gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"PCDHGA11",11.6942242089852,0.00625190977182655,0.870416242643838,0.971855035365502,14141,0
"ZBTB47",9.53508081906183,-0.00816264785499499,0.870614338141503,0.972007480194894,14142,0
"DYNLT1",8.80698554691951,0.00627922375931433,0.870826257780883,0.972175336498788,14143,0
"GAS7",9.39159422584467,-0.00651350791097549,0.870912110278928,0.972202439846861,14144,0
"PTPRA",10.1907054501939,-0.00510844199692784,0.871008936780958,0.972241788818278,14145,0
"LOC105374363",3.53732445084146,-0.0321182340522004,0.87107939312577,0.972247996619762,14146,0
"GSTO2",6.46857327866076,0.0123617765962063,0.871137653314319,0.972247996619762,14147,0
"KLHL38",2.61980688154042,-0.0801219999353844,0.871367040309276,0.972435269963469,14148,0
"NDUFS8",9.15795487923394,-0.0101037962842696,0.871579788547614,0.972516202929397,14149,0
"AKT1",10.9399935420352,-0.00547797387177162,0.87160999712735,0.972516202929397,14150,0
"ECSIT",7.17837759953493,0.0204735649649903,0.871624345281772,0.972516202929397,14151,0
"EML3",8.57222910733446,-0.0137598419854186,0.87174145065995,0.97257813485514,14152,0
"RPS18P9",4.29549288671393,-0.0433590782914148,0.871862954990799,0.972644965473732,14153,0
"EML2",7.63483310972836,-0.0175365075352305,0.8719501291677,0.972667516436792,14154,0
"RPL31",11.5685973016117,0.00767844843548993,0.872006377551637,0.972667516436792,14155,0
"ZNF26",6.2934615442446,-0.0157535733411676,0.87216262871522,0.972766311701115,14156,0
"MAFG-DT",4.62516559685249,-0.0317876099451304,0.872221378041718,0.972766311701115,14157,0
"EMC1",10.6261978524289,0.00554411147021128,0.872311490769919,0.972766311701115,14158,0
"SGCG",1.62259483403416,0.0420947996927774,0.872341390042187,0.972766311701115,14159,0
"CDC25C",6.05376939490598,0.0255066126215295,0.872460647544835,0.972791126829787,14160,0
"SWI5",7.69206059068113,-0.0112118900181262,0.872497175146253,0.972791126829787,14161,0
"RABGGTB",8.47814915261295,0.00770093421898643,0.872548479204727,0.972791126829787,14162,0
"STARD7-AS1",5.10302734492211,0.0211460301616206,0.872801779684357,0.972883506642904,14163,0
"TAF6",9.2141283729255,0.0045292826791119,0.872812681424295,0.972883506642904,14164,0
"DSE",1.72522054858358,0.0152760960360387,0.872816193020251,0.972883506642904,14165,0
"TANC1",4.98871839593648,-0.034758853447924,0.872948944543292,0.972887386654522,14166,0
"LINC01117",2.89780529769962,0.0817052843726236,0.873028878588029,0.972887386654522,14167,0
"C1orf21",7.72744384359799,0.0130286832176925,0.873032632259876,0.972887386654522,14168,0
"DENND6A",7.55078285918606,0.0127851360290636,0.873066146146553,0.972887386654522,14169,0
"USPL1",7.5276628277088,0.0214571392111989,0.873156464527464,0.972915806672158,14170,0
"LOC101928589",6.12836827100871,0.0220796886453885,0.873218433437649,0.972915806672158,14171,0
"MIR4315-2",3.39105405207516,-0.0278177793529268,0.873276509731954,0.972915806672158,14172,0
"FAM133B",6.99122211172761,-0.0131865960055721,0.873390658999847,0.972974325474394,14173,0
"TLR1",2.87381001336051,0.0531215793099311,0.873636772665514,0.973098053763255,14174,0
"WARS",11.1399909761933,0.00525555770281727,0.873648093771173,0.973098053763255,14175,0
"TMEM18",7.52238707515339,-0.0150486158177827,0.873686617907905,0.973098053763255,14176,0
"G2E3",8.16417963568956,0.0118103159479546,0.873902728808386,0.973270098409791,14177,0
"CRYL1",7.12004980947294,-0.0145725269184238,0.874147134560472,0.973463536692711,14178,0
"RPL17P50",2.88343496838875,-0.0625629085230148,0.874199726820314,0.973463536692711,14179,0
"ACO2",9.85323022174362,0.00569585970801967,0.874352544705896,0.973565044313216,14180,0
"TRPM3",2.10360916206364,0.0802936373651626,0.874487203029905,0.973585091144101,14181,0
"TMEM106B",9.39487810105246,-0.00631944489504832,0.874524666206643,0.973585091144101,14182,0
"ZNF731P",6.65291559123397,-0.0192763254921351,0.874555535353524,0.973585091144101,14183,0
"SP140L",7.81700590316305,-0.0134530928285574,0.874857769342129,0.973722073862385,14184,0
"ARHGAP1",10.6122528941503,0.00641796658336702,0.874912569801191,0.973722073862385,14185,0
"PPARA",9.24698661703238,0.00955007093504179,0.874973213721861,0.973722073862385,14186,0
"NBPF11",6.8781925702536,0.0115079362977237,0.874975032713966,0.973722073862385,14187,0
"RANBP3",9.12198927545856,0.00760487604002513,0.87500950839807,0.973722073862385,14188,0
"PRKDC",12.5869822339015,0.00424287557020797,0.875048610173752,0.973722073862385,14189,0
"RPP14",8.42508757360286,-0.00866417783462126,0.875184747309049,0.973804931308145,14190,0
"AAK1",10.297473359936,0.00822857425807477,0.875279904800422,0.973842182854899,14191,0
"MAD2L1BP",7.06565879756122,0.0120978356590014,0.875369265918055,0.973872980522841,14192,0
"CHKA",6.95811646550954,0.0105690693736671,0.875475954925572,0.973883603696276,14193,0
"USP31",7.33118778388015,-0.00890590735984542,0.875529809218466,0.973883603696276,14194,0
"ECHDC1",9.55800262924288,-0.00585944514737591,0.875626183476204,0.973883603696276,14195,0
"HNRNPUL2-BSCL2",10.8242227941973,0.00472640617741682,0.875637916725635,0.973883603696276,14196,0
"FAM168A",9.93833027509406,0.00488558166176567,0.875687220322758,0.973883603696276,14197,0
"UTY",6.85013085789004,-0.0134418892924728,0.875889982803694,0.973972407792935,14198,0
"RPL36AP42",9.99378149892176,0.00439814223266488,0.875890443869268,0.973972407792935,14199,0
"C2orf69",8.5536041264411,0.0115162606108274,0.876063032247857,0.974088532814439,14200,0
"POLD2",9.53609299360756,-0.00511980048318073,0.876118262999421,0.974088532814439,14201,0
"AHCTF1P1",7.08643712702928,-0.0111976187456664,0.876340448574851,0.974129875338361,14202,0
"RMI2",6.49514792446071,-0.01264091832837,0.876449357652875,0.974129875338361,14203,0
"SHKBP1",8.76468728190474,-0.011871360521182,0.876512911312465,0.974129875338361,14204,0
"ALG11",8.94993662916605,0.00608190620197746,0.876576191471728,0.974129875338361,14205,0
"DDX27",9.06682701401795,-0.00690811313965867,0.876588220617153,0.974129875338361,14206,0
"SELENOK",7.91357564281728,0.0113569870829631,0.876635065998604,0.974129875338361,14207,0
"CKAP2L",8.65163814658627,0.00612551097329472,0.876733827878248,0.974129875338361,14208,0
"PCDHB3",3.05011076365194,0.034345791647747,0.876803011721376,0.974129875338361,14209,0
"APOL1",5.7104176508716,-0.0261604249713132,0.876826893407246,0.974129875338361,14210,0
"PRICKLE4",4.92017315709982,0.0324248204980382,0.876841176315479,0.974129875338361,14211,0
"FAM86JP",3.74886733431446,-0.0460150311881691,0.876867500547854,0.974129875338361,14212,0
"ZNF571-AS1",2.90295137268163,-0.0531785948533421,0.876895808359245,0.974129875338361,14213,0
"PGGT1B",8.05765903993194,-0.0100916748594013,0.876985804226157,0.974161310181989,14214,0
"ZNF404",4.60820383387375,0.0289090898069873,0.877218043277598,0.974259264146927,14215,0
"TTLL11",6.58981989320586,-0.0166246882782382,0.877247518113904,0.974259264146927,14216,0
"ZC3HAV1",9.74690533105516,0.00597070779236297,0.877299710693459,0.974259264146927,14217,0
"AIP",8.25801425694525,0.0126609076675255,0.877371748950047,0.974259264146927,14218,0
"BAZ1B",10.4883863004725,-0.00554330929773883,0.877382511679343,0.974259264146927,14219,0
"FAM24B-CUZD1",4.67506565418699,-0.0319813527832311,0.877871145683551,0.974733299521631,14220,0
"PTN",6.28983040725643,-0.0120255562653062,0.878057601181498,0.974869075350461,14221,0
"VPS26A",10.0790469018288,-0.00535418685583622,0.878134473563566,0.974869075350461,14222,0
"MEN1",8.19528737561618,-0.00715489107162526,0.878201878188525,0.974869075350461,14223,0
"UGGT2",8.91000590748664,0.00630440838514268,0.878307268360746,0.974869075350461,14224,0
"C9orf85",6.29150742761585,0.0263465971046424,0.878353826709155,0.974869075350461,14225,0
"SEC24C",10.6371237913578,-0.00490717498033,0.87842081020039,0.974869075350461,14226,0
"CYB5A",7.85742775017239,0.00887500812838482,0.878448997098773,0.974869075350461,14227,0
"TECTA",3.03262827042007,0.0528557535814329,0.878620471406074,0.974869075350461,14228,0
"SRPX",11.036051046993,0.00500002008337219,0.878766485424011,0.974869075350461,14229,0
"LOC107985567",4.42093698650839,0.0311975485744638,0.878779673591246,0.974869075350461,14230,0
"TVP23B",8.66570108885835,0.00678504150159753,0.878879540486256,0.974869075350461,14231,0
"ITM2C",9.46821488102638,-0.0062122405254037,0.879005298893439,0.974869075350461,14232,0
"GATAD1",7.57097349225533,0.0122851539735018,0.879009859266842,0.974869075350461,14233,0
"DCLK1",7.35224875249302,0.0144919226509197,0.879024744933106,0.974869075350461,14234,0
"STYX",7.1996464483198,0.0114299090241055,0.879039345659417,0.974869075350461,14235,0
"LINC00921",2.65549104729277,0.0894296844364177,0.879067338428,0.974869075350461,14236,0
"ABHD18",6.06446481878106,-0.015874951443732,0.879088689153681,0.974869075350461,14237,0
"TATDN1",7.31557850558232,0.00843077115614488,0.879202203927325,0.974869075350461,14238,0
"BNC2",7.93470396865648,-0.00739237629602219,0.879228127913727,0.974869075350461,14239,0
"C10orf91",2.91544380246007,-0.0609800791844366,0.879228300271744,0.974869075350461,14240,0
"TMEM39A",8.63565789197531,0.0105145639257831,0.879395443369453,0.974985931841886,14241,0
"FAM124A",3.10041589920311,0.046367445891125,0.87954131519108,0.975040563848193,14242,0
"USF2",8.75229714297138,-0.0145166523977256,0.879568227936526,0.975040563848193,14243,0
"AP1B1",10.0691689361176,0.00536657962617149,0.879760306931726,0.97518502430111,14244,0
"EME2",4.85084539332531,-0.0387666372251365,0.879863186537599,0.975230596857995,14245,0
"MGC12916",5.49048148868612,0.0303744118906284,0.880015738895716,0.975289275791918,14246,0
"ZNF595",5.5739967601484,-0.0142887484852752,0.880039667629834,0.975289275791918,14247,0
"ADAMTSL5",5.81664759995609,-0.0318594825044727,0.880279807158398,0.975322425823995,14248,0
"COLGALT2",2.61197211512323,0.0414149844009124,0.880301499576828,0.975322425823995,14249,0
"KRT81",3.91807663472211,0.034180696686573,0.880375211870787,0.975322425823995,14250,0
"CMTR2",4.47675930872258,0.0391359775364073,0.880407651417279,0.975322425823995,14251,0
"MRPL50",7.79036474459282,-0.0100597572612235,0.880419700337577,0.975322425823995,14252,0
"PSTK",4.00994219127472,-0.0215442281146192,0.880443245004605,0.975322425823995,14253,0
"EIF2AK2",10.3631970734133,-0.00530944593719163,0.880572546209971,0.975322425823995,14254,0
"NXPE3",9.37150166932989,0.00836903999572058,0.880587660294318,0.975322425823995,14255,0
"CKB",6.22629759828603,-0.0231274886462165,0.880625530593887,0.975322425823995,14256,0
"RNF121",7.86082852773825,-0.00965951424047695,0.88082593881437,0.975400176345083,14257,0
"MPHOSPH8",8.76926338109129,-0.00637094058040155,0.880886597482843,0.975400176345083,14258,0
"BOLA2",6.26754170760072,0.0168133081837381,0.880923969302917,0.975400176345083,14259,0
"ARPIN",9.04234959376943,0.00915692021642656,0.880942840881682,0.975400176345083,14260,0
"NUDT15",6.87330732902999,-0.0112518965114807,0.881088600309632,0.975410783314519,14261,0
"KRBA2",4.94717174805936,-0.0264302412390602,0.881189653149819,0.975410783314519,14262,0
"ESRRA",8.13147791882206,0.0101202312075515,0.881240757864902,0.975410783314519,14263,0
"EVA1B",6.82731052118944,-0.0427644240927352,0.881284992230361,0.975410783314519,14264,0
"TDRKH",4.12167931421146,-0.041231757153219,0.881369772671538,0.975410783314519,14265,0
"RPL23P6",4.86262691334077,-0.0353894833476227,0.881398664835883,0.975410783314519,14266,0
"ZBTB8A",7.43986808590417,0.0124898430798641,0.881404100666306,0.975410783314519,14267,0
"ACAD8",6.91373230778884,0.0110483542711206,0.881540951602062,0.975410783314519,14268,0
"IL1RAP",7.31222372270576,0.012091931023603,0.881567355580567,0.975410783314519,14269,0
"ZNF516",8.28116720487778,0.00856667445648718,0.881729632695844,0.975410783314519,14270,0
"MAEA",9.20283143523918,0.00744071698080795,0.882000682125224,0.975410783314519,14271,0
"LOC644656",2.84335306148867,-0.0448946793236065,0.88205617724047,0.975410783314519,14272,0
"PDLIM1",8.89030539510813,0.00643252195201072,0.882121961577717,0.975410783314519,14273,0
"NUDT17",4.71423134139003,-0.033585096181123,0.882134369634417,0.975410783314519,14274,0
"CCDC107",6.95965373673267,-0.0283453094370332,0.88215726989286,0.975410783314519,14275,0
"SELENOH",8.19160818560688,0.010976821530063,0.88216960405637,0.975410783314519,14276,0
"ASPHD1",4.7933468223259,0.0287332456849931,0.882185331939205,0.975410783314519,14277,0
"TERF1",7.68736647280526,0.010617591778364,0.882201445524611,0.975410783314519,14278,0
"ZFYVE28",5.6972246140188,-0.0131808821440149,0.882224871565444,0.975410783314519,14279,0
"CZIB",6.32133149391229,-0.0202732222598527,0.88225443148185,0.975410783314519,14280,0
"TSNAXIP1",2.95367273237229,-0.0480756241812754,0.88236387568121,0.975410783314519,14281,0
"LOC112268170",2.96622609198244,-0.0685597938183276,0.882363875744085,0.975410783314519,14282,0
"ZZEF1",9.99724826966714,0.00584707184891009,0.882373311677831,0.975410783314519,14283,0
"EFNB3",5.00479725716337,0.0207581588046786,0.882522309358389,0.975507192835312,14284,0
"TBC1D31",6.13569683863513,0.0234338934063034,0.882997383080697,0.975717045235068,14285,0
"EMX2OS",7.60784059196925,0.00910090598074298,0.883024115416187,0.975717045235068,14286,0
"SNAI3-AS1",4.67502909397273,0.0234795123117397,0.883047046005937,0.975717045235068,14287,0
"B4GALNT1",5.3857939768728,-0.0188800248008203,0.883092234787572,0.975717045235068,14288,0
"ETV2",3.67730466794012,-0.0436013764417802,0.88312916712797,0.975717045235068,14289,0
"PSMD1",10.9049760408402,-0.00395064626156838,0.88317926550686,0.975717045235068,14290,0
"STAG3L4",6.23588592339777,0.0176976885669688,0.883208893728145,0.975717045235068,14291,0
"GET3",9.60584414023571,0.00508091731256144,0.883227016663498,0.975717045235068,14292,0
"LOC100421749",2.0886719242018,0.0691278169570495,0.883268334127863,0.975717045235068,14293,0
"PCDHGA7",11.664662154914,0.00560323631026804,0.88346970834891,0.975858064734484,14294,0
"TRIM3",8.01729753424359,-0.0100789053938026,0.883559865005978,0.975858064734484,14295,0
"RPL8",12.5615474725699,0.00446550605862406,0.883581410693786,0.975858064734484,14296,0
"NRIP1",8.2083018443529,-0.00978502815745408,0.883703044778377,0.975924136112876,14297,0
"STT3B",10.7552191688692,0.00424517981970318,0.883908318204443,0.976053652254773,14298,0
"SNRPN",8.71872269169582,0.00554285353500283,0.883971402110761,0.976053652254773,14299,0
"RITA1",7.94903188894946,-0.0117815744901781,0.884005777898743,0.976053652254773,14300,0
"POLR2I",7.31421845245958,0.0149681397549903,0.884116756157942,0.976107926926631,14301,0
"FAM118A",6.44004379994468,-0.0214937964186559,0.884354939135431,0.976302624388849,14302,0
"MAN1A2",10.0594989936002,0.0056826005163888,0.884430770225698,0.976318075305429,14303,0
"GOLGA8B",6.32730440984982,0.0198248787377953,0.88481152319129,0.976590661368108,14304,0
"KIZ",6.60719983877643,-0.0090833852437866,0.884916189238542,0.976590661368108,14305,0
"ZIC3",3.44575527854594,0.0458268807776232,0.884989585727959,0.976590661368108,14306,0
"PSMA6P1",4.83828323421449,-0.0257976311379959,0.885046762441176,0.976590661368108,14307,0
"FNBP4",4.36078902382368,-0.0334069729299271,0.88506967467749,0.976590661368108,14308,0
"MX2",2.7912944948885,-0.0542904482146187,0.885238671138546,0.976590661368108,14309,0
"PTPN22",4.22567679324935,-0.037671975709908,0.885310159871499,0.976590661368108,14310,0
"MIR7161",2.97189690433855,-0.0528837677929204,0.885335764488256,0.976590661368108,14311,0
"CCND2",6.95993631920955,0.0153240691431975,0.885375851564853,0.976590661368108,14312,0
"SNORA10",3.00210164734481,-0.0507518506408569,0.885402821659075,0.976590661368108,14313,0
"RNASET2",5.27957756861333,0.0182474319062917,0.885446386998961,0.976590661368108,14314,0
"HM13",10.5137042396283,-0.0101447219575768,0.885449282005415,0.976590661368108,14315,0
"GSTM4",6.42121994703839,-0.0132706153422184,0.885495357667634,0.976590661368108,14316,0
"PCDHGC4",11.6469363455132,0.00553422151623195,0.885603737287414,0.976590661368108,14317,0
"ATMIN",9.38348797183558,-0.00317326135696483,0.885651653800377,0.976590661368108,14318,0
"FHL1",9.79030520415053,0.00627821450073718,0.885667343095189,0.976590661368108,14319,0
"DTNA",6.03911531717797,-0.0119013231986829,0.885791815774414,0.976591862511018,14320,0
"JDP2",7.94634585028572,-0.0114043034991083,0.885792137755417,0.976591862511018,14321,0
"SEPTIN8",9.75560373040732,-0.0062113560401631,0.885945922548357,0.976667126062644,14322,0
"FAM53B",8.11945040648422,0.00883039550607911,0.885985224332261,0.976667126062644,14323,0
"PCDHGA5",11.6501006806295,0.00549954129565933,0.886045975914961,0.976667126062644,14324,0
"LOC727896",3.29842076199353,-0.0149923689436133,0.886314383120852,0.976894784997915,14325,0
"NAPRT",3.44350665479109,0.101195802755516,0.886438695250034,0.976952234135796,14326,0
"NPHP4",8.09166601110985,-0.00806308056422012,0.886490256410384,0.976952234135796,14327,0
"TPM2",11.935461891268,0.00452033381561101,0.886757916972077,0.97709167643271,14328,0
"SLC29A4",4.34415040069993,-0.0287894795829917,0.886776321132778,0.97709167643271,14329,0
"LOC112268389",2.91198667333424,-0.0515916701509069,0.886807461092261,0.97709167643271,14330,0
"MAGED1",11.6938729403495,0.00555246231334294,0.886884651789353,0.97709167643271,14331,0
"PIGBOS1",5.500251695676,0.0239653252900203,0.886926208539718,0.97709167643271,14332,0
"ARAP3",6.77815406531057,-0.00934537623312082,0.887078531591904,0.977191302260837,14333,0
"RIOK1",8.05076095836076,-0.00940522631612417,0.887158183802451,0.977202805027607,14334,0
"LOC101929243",2.999298673689,-0.0353889263971854,0.887212756353838,0.977202805027607,14335,0
"EPB41L3",7.6609931690474,-0.00876409109529153,0.887323630736964,0.977256752630156,14336,0
"METTL5",7.37328788654154,0.0125109029677226,0.887539789468235,0.977348817497025,14337,0
"AKTIP",7.20499468620809,0.0152483704175754,0.887540525784258,0.977348817497025,14338,0
"TRIM33",8.95392836911705,-0.00763441072215976,0.887599490213867,0.977348817497025,14339,0
"ANKRD42",7.07329758270396,-0.0128244822265451,0.887654825695569,0.977348817497025,14340,0
"ZDHHC12",7.10316852009641,0.0133058355964097,0.88772009518466,0.977352526523297,14341,0
"APOL2",8.73278404194707,0.00928272064755831,0.887902591838713,0.977405995735334,14342,0
"NPIPA1",2.06871924965122,0.0600153786390556,0.887992689411806,0.977405995735334,14343,0
"TP53",9.00995689614475,0.00528298925053861,0.888009989388361,0.977405995735334,14344,0
"ZDHHC8",9.01326751752794,-0.0125643277182377,0.888070677732856,0.977405995735334,14345,0
"SNORD38A",2.64293477183777,-0.0412237868920444,0.888078181950668,0.977405995735334,14346,0
"TTLL4",7.87093827178642,0.0103692086279485,0.888228831118597,0.97743253622098,14347,0
"SNAP25",4.64513718026579,0.0233815136617768,0.888234788733834,0.97743253622098,14348,0
"LOC107986997",3.02819002072615,-0.0651632516784977,0.888350730346678,0.97743253622098,14349,0
"AUTS2",7.99090867014516,-0.00523049952525412,0.888377563646765,0.97743253622098,14350,0
"NRDE2",7.53970567747984,0.0134840151382418,0.888411826417587,0.97743253622098,14351,0
"PPP1R9B",10.0922762056042,-0.00693946787314559,0.888508192936549,0.977470447204234,14352,0
"LRRTM2",2.04346676200024,0.0431122456753052,0.8886260291185,0.977525421884025,14353,0
"PTGER3",5.0615063527224,-0.0355768500939506,0.88868198782211,0.977525421884025,14354,0
"NDUFA2",7.45574438745132,0.010716048193494,0.888976519973607,0.977781279962612,14355,0
"C1D",7.24455730674707,-0.0112342381129844,0.889095872657817,0.977835426663208,14356,0
"CHCHD2P9",3.97208353495908,0.0223996430180526,0.889198317366099,0.977835426663208,14357,0
"HCFC1",10.1714914832574,0.00831278919478606,0.889211543228219,0.977835426663208,14358,0
"C16orf86",4.0304190226675,0.0187974495788099,0.889339041135013,0.977890905133896,14359,0
"EPRS",11.4558706687359,-0.00381248175725446,0.889447942498234,0.977890905133896,14360,0
"CSTA",4.90280247413158,0.0168365529704833,0.889469149792322,0.977890905133896,14361,0
"PKD1P4-NPIPA8",7.20570696306311,-0.0214381037189915,0.889510175698011,0.977890905133896,14362,0
"CCZ1B",7.84731166776453,0.0151221601544416,0.889699531138796,0.977890905133896,14363,0
"DDX11-AS1",2.27472207276005,0.0464150885920032,0.889700918478599,0.977890905133896,14364,0
"RADIL",3.49010334043184,0.036040012457919,0.889734190627261,0.977890905133896,14365,0
"ZBTB49",5.18268533750381,0.0181165398871919,0.889757473123919,0.977890905133896,14366,0
"COX8A",10.0540984218132,0.00477731728676467,0.889892331064927,0.977919628343033,14367,0
"WDFY3-AS2",5.14696653042781,-0.0257534607288417,0.889907481159839,0.977919628343033,14368,0
"RPL12",12.4394197946227,-0.00416966756665182,0.890060229488914,0.978019414252938,14369,0
"LOC100130744",4.74715649020227,0.0259273262806357,0.890628190197489,0.978575399793191,14370,0
"IGFBP6",8.92041795798424,-0.0306348693913243,0.890772005554023,0.97860981271734,14371,0
"PRKACB",9.1537886973412,-0.00528072967962956,0.890783471301135,0.97860981271734,14372,0
"SH2B1",8.35411243262739,0.00483726640179682,0.890935097276576,0.978639800357206,14373,0
"SGSH",7.5394018302985,-0.0134645573555021,0.890958038479777,0.978639800357206,14374,0
"SUGT1P4-STRA6LP-CCDC180",5.18475743751513,-0.0243510160514591,0.891080016741327,0.978639800357206,14375,0
"MRPS17",6.78893109773017,0.0154486179659026,0.891137211342919,0.978639800357206,14376,0
"GSTZ1",6.41027468088852,-0.0111411935103298,0.891197164389034,0.978639800357206,14377,0
"DPYSL4",3.08594605751024,-0.0523703691742976,0.891212740754908,0.978639800357206,14378,0
"COX17",6.77521078723064,0.0121620093349781,0.891244644330626,0.978639800357206,14379,0
"SH3YL1",7.33272339033269,-0.00984756618082638,0.8914672330844,0.978716717005584,14380,0
"MAPK7",8.4797514356619,0.00813432949387405,0.8914864980954,0.978716717005584,14381,0
"TEX9",5.57463508216593,-0.0277404151456535,0.891500653871323,0.978716717005584,14382,0
"COX7C",9.63116684446678,-0.00897779362009743,0.891643041224575,0.978804976562248,14383,0
"S100A6",13.4069008296309,0.0071616391428595,0.891721204020063,0.978822725964459,14384,0
"IRX1",4.4327401639347,0.0388607899973659,0.892123227435445,0.979135442495505,14385,0
"EN1",7.09354605410397,-0.0147443704673913,0.892233447515686,0.979135442495505,14386,0
"LY75",6.73581953029917,-0.0159572667224968,0.892313791475965,0.979135442495505,14387,0
"NME2",11.7382209730376,0.00488262238799919,0.892327761177509,0.979135442495505,14388,0
"FDPS",9.4586009431904,-0.0048606030617897,0.892405603569748,0.979135442495505,14389,0
"ERICH6-AS1",3.00331020246468,-0.0406918985193445,0.89248861729201,0.979135442495505,14390,0
"CAMK2N1",10.228980318498,0.00374695671501968,0.89249253776407,0.979135442495505,14391,0
"SFXN1",9.33499248087072,0.00696012910631794,0.892502203331136,0.979135442495505,14392,0
"SRRM3",3.92085828896583,-0.0328961323611066,0.89266951396754,0.979182920392382,14393,0
"SRP14-AS1",3.92239983298506,-0.0355958888461969,0.892669513973523,0.979182920392382,14394,0
"PCDHGB7",11.7117679708787,0.00505530616777072,0.89282171473374,0.979281837716639,14395,0
"MFSD8",7.21068334569912,0.0106430534658264,0.893115792737507,0.979443492279001,14396,0
"PDPR",9.04602710465957,-0.00457128020532238,0.8932082249409,0.979443492279001,14397,0
"RPL17-C18orf32",11.9112708657744,-0.0044279975255197,0.893216034428535,0.979443492279001,14398,0
"SPATA25",3.6155451144773,0.0324304671003799,0.893229728748544,0.979443492279001,14399,0
"LOC284581",5.53279394263575,-0.015112055327493,0.893344310091793,0.979443492279001,14400,0
"METTL27",5.18298826082926,-0.0220988126065667,0.893397002751406,0.979443492279001,14401,0
"IL6R",4.91932258382596,-0.033492997649919,0.893403329900701,0.979443492279001,14402,0
"LIPC",2.95253688425656,-0.0475760767612243,0.893581098851481,0.979497152528881,14403,0
"PCDHGB6",11.6515442425371,0.00517177987551598,0.893610191621728,0.979497152528881,14404,0
"EIF2D",8.67858063084679,-0.00597391983369278,0.893698990073534,0.979497152528881,14405,0
"TACC2",6.96339365515735,-0.0165530000665024,0.893734958461203,0.979497152528881,14406,0
"TBC1D2B",10.0269282732394,0.00550971031829128,0.893848158116623,0.979497152528881,14407,0
"FAM72D",3.10594023332531,-0.0375914033548885,0.89404168164195,0.979497152528881,14408,0
"FAM193B",6.94013590592107,0.00817498271117501,0.894119037282626,0.979497152528881,14409,0
"FAUP1",4.10197978676734,0.0409935226870752,0.894219526346437,0.979497152528881,14410,0
"RAB8B",6.21813838004248,0.0126724813956285,0.894220908920551,0.979497152528881,14411,0
"GET4",7.5938666798216,-0.00922947714333233,0.894325504494479,0.979497152528881,14412,0
"ZNF586",5.74988031272073,-0.0208779044891054,0.894403125423116,0.979497152528881,14413,0
"EIF4EP2",7.63885390514788,-0.0145028032296333,0.894529550585699,0.979497152528881,14414,0
"MED6",7.57419898475211,0.00823143432452955,0.894689863801452,0.979497152528881,14415,0
"C5",5.85178266386449,-0.0168076955306331,0.894702509787031,0.979497152528881,14416,0
"RPLP1",12.6315798233141,0.00655104671171003,0.894959071381375,0.979497152528881,14417,0
"LOC389906",5.54363282397313,-0.0202475513530906,0.895100649355471,0.979497152528881,14418,0
"TIPARP",9.5312583579399,0.00659252185317172,0.895142004604383,0.979497152528881,14419,0
"TOP3B",7.28901242034753,-0.0107438981427119,0.895184882774315,0.979497152528881,14420,0
"KBTBD8",4.69573968184162,0.0232025208584981,0.89520942047868,0.979497152528881,14421,0
"XRCC6P2",2.47520779765611,-0.0927276859632293,0.895373710145147,0.979497152528881,14422,0
"TMEM176B",3.58558797077985,-0.0350570352708592,0.895458553858994,0.979497152528881,14423,0
"LMX1B",4.20832895029976,0.0484984548415062,0.895487708325611,0.979497152528881,14424,0
"UEVLD",8.49817328468436,0.00816781824936008,0.895496332663306,0.979497152528881,14425,0
"TRIM41",8.02998336208259,-0.0114039611895524,0.895569112495118,0.979497152528881,14426,0
"MIR1287",3.90159241861833,-0.0461673140181884,0.895732889731597,0.979497152528881,14427,0
"SLC13A3",4.72047618982227,-0.0165855728941517,0.89583348387114,0.979497152528881,14428,0
"AK1",8.75052946502539,-0.00461473463948181,0.895836625687641,0.979497152528881,14429,0
"RTL8C",10.0552407964709,0.00710954989835422,0.8958587672298,0.979497152528881,14430,0
"ZNF707",2.59180741863973,0.105219116474522,0.895881864091161,0.979497152528881,14431,0
"SLC9A6",8.4497792308662,-0.00886691233876213,0.895905820582042,0.979497152528881,14432,0
"LOC100507437",3.86593466392552,-0.0490836109547272,0.895925441103704,0.979497152528881,14433,0
"LINC01655",4.51338269838502,0.0327041472592136,0.895936896958967,0.979497152528881,14434,0
"ZNF256",5.19754792961946,0.0248832422022689,0.895940339579473,0.979497152528881,14435,0
"RBFOX2",7.47996674535602,0.0612775624402548,0.895995448645825,0.979497152528881,14436,0
"RPL36AL",9.99450352669347,0.00353002431968719,0.896062331366809,0.979497152528881,14437,0
"SEZ6L2",4.43719592803887,0.025072296147731,0.89606604193351,0.979497152528881,14438,0
"CCDC93",9.70082729694164,-0.00278164844365669,0.896167476529061,0.979497152528881,14439,0
"SHROOM1",5.27260511835044,0.0222988730053242,0.896171229283025,0.979497152528881,14440,0
"NPIPA5",3.59879348163582,-0.0711901400867792,0.896393933003912,0.979497152528881,14441,0
"VPS54",8.2123682008487,0.00570568347370681,0.896398289956507,0.979497152528881,14442,0
"IFIT5",8.64467942570657,-0.00619146061580267,0.896434631487631,0.979497152528881,14443,0
"ELOVL2",1.64217588093468,-0.0579595848011374,0.896457437831418,0.979497152528881,14444,0
"LOC101927935",1.63871355578439,-0.0653496347627842,0.896457437868406,0.979497152528881,14445,0
