gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"DNMBP",8.01761365111958,-0.20875907543812,0.00291600209753189,0.15249576784381,305,0
"UNC119B",9.22203797317775,-0.124529797009538,0.00292232621243773,0.15249576784381,306,0
"MYO1E",10.6856581937301,0.106794815282568,0.00295597311983305,0.153749116539069,307,0
"C1QTNF1",8.45304000685568,0.168101547177425,0.00299622428221811,0.15533671863136,308,0
"HIST2H3PS2",4.73567829002604,-0.625586970517957,0.0030407122058358,0.157132985445909,309,0
"UBLCP1",8.77408026809167,-0.145390204814081,0.00307212901288707,0.158135427963621,310,0
"LL0XNC01-250H12.3",3.06027603398518,0.966754951288256,0.00307991721547383,0.158135427963621,311,0
"LRP8",7.88292014239878,-0.205399966481025,0.00312443885535986,0.159517274995433,312,0
"PHF13",9.03220333584563,0.154125710093934,0.00313434933188295,0.159517274995433,313,0
"UGCG",10.2741915511388,0.125611606083895,0.00313680012202943,0.159517274995433,314,0
"LRRC8E",6.1488766949729,-0.350933425531005,0.00314679695298962,0.159517630937582,315,0
"CCDC117",8.27195779311811,0.184940656294676,0.00317191722553401,0.16022243662513,316,0
"RNASEK-C17orf49",10.8179822916471,0.110727422409632,0.00318076856276092,0.16022243662513,317,0
"POLR2L",10.5626547761396,0.138694408197502,0.00324689693672503,0.162068656722628,318,0
"DUSP6",11.0586207463384,0.109737552064892,0.00324821248489316,0.162068656722628,319,0
"ANKRD12",10.0423367569364,0.142499793976457,0.00324992405676976,0.162068656722628,320,0
"LIMS4",3.60053711468049,1.4774978309091,0.00326877984418372,0.162068656722628,321,0
"OSR1",8.62649462498423,-0.260140938274795,0.00327860083288889,0.162068656722628,322,0
"DACT1",6.53292316926314,0.410903652211289,0.00328277768396534,0.162068656722628,323,0
"LOC112268389",2.99797442520181,0.946620209675236,0.0033022618264388,0.162068656722628,324,0
"TSNAX",8.84230272102874,-0.147856747804942,0.00330636557530206,0.162068656722628,325,0
"CPEB2",5.27406814311314,0.476430677371147,0.00330876641355064,0.162068656722628,326,0
"SOCS2",6.66141345744212,0.367983743067872,0.00333654314917599,0.162929422036827,327,0
"TSR1",10.0421305577489,-0.113052438212224,0.00336352043600216,0.163595645044901,328,0
"EEA1",10.146741428488,0.114693165139998,0.00338848808633595,0.163595645044901,329,0
"SCRN1",10.2085182822004,-0.126671290993611,0.00339661158373011,0.163595645044901,330,0
"URB2",8.13612160565405,-0.191535743074343,0.00340170025946737,0.163595645044901,331,0
"DDB2",7.83926970374505,0.225775728917728,0.00341464832459147,0.163595645044901,332,0
"INTS6",8.52778251047376,0.151414631110269,0.00341809069926061,0.163595645044901,333,0
"TBCE",1.78891897208364,4.12150114827362,0.00343177818531638,0.163595645044901,334,0
"STX16",9.74726987550807,-0.119148823074195,0.00343214811435633,0.163595645044901,335,0
"PHPT1",9.3332746349964,0.170827864603218,0.0034445592969533,0.163698579921876,336,0
"MYBL2",8.15554294949212,0.159467567684411,0.00346619524796368,0.164237999167608,337,0
"CBWD6",5.00536169564692,0.635098723760398,0.0034973326607953,0.165223100377454,338,0
"IRGQ",9.19587240705078,-0.116574861690257,0.00351558250598699,0.165595343526844,339,0
"BTG2",5.76215319176272,0.400016598275419,0.00354081693534069,0.16629342595153,340,0
"FOS",4.05769424851093,0.734670283142588,0.00355956245879052,0.166378133823145,341,0
"TNS2",8.6566705341161,0.153657470376723,0.00356345952952878,0.166378133823145,342,0
"APOBEC3C",8.94121131779567,0.146568535256579,0.00359496542250944,0.167359789698632,343,0
"KIFC3",8.58757911525446,-0.157870718183934,0.00361934445388535,0.168004919301283,344,0
"LOC145694",5.42093981302453,0.495186554355161,0.00363821313995457,0.168391267880564,345,0
"PTPN9",9.49439411569035,-0.111537324799512,0.00367508244497154,0.169606116997993,346,0
"BMS1",9.48427123719065,-0.115122514479577,0.0036994757052137,0.170214191858055,347,0
"LOC102724322",3.83678373947379,-0.750175257728843,0.00371605228596122,0.170214191858055,348,0
"HABP4",8.57268702661737,0.141980572997214,0.00372023753497377,0.170214191858055,349,0
"TEFM",6.26122191948762,-0.31171835830378,0.0037444366183628,0.170453032243622,350,0
"DHRS4",2.89775285154006,2.08767008339517,0.00374680700886219,0.170453032243622,351,0
"TP53INP2",8.7215182438244,0.159645908131395,0.00380913298775309,0.172593784284575,352,0
"MN1",7.91862630547615,-0.23684688866106,0.00381548132843531,0.172593784284575,353,0
"SLFN12",7.82124670836708,0.188179226647547,0.0038468283668457,0.172825149245782,354,0
"RPP14",8.70488298195435,-0.141193824462581,0.00384711063469657,0.172825149245782,355,0
"CCNL2",9.35151533083867,-0.165845429530446,0.0038530657021229,0.172825149245782,356,0
"NABP1",8.83271062096067,0.143840684606905,0.00386759749470882,0.17290800260672,357,0
"PPARGC1B",4.88009713409087,-0.585834723801073,0.00388214731850011,0.17290800260672,358,0
"GLIPR1",11.3544136089778,0.107046244478422,0.00388739810469768,0.17290800260672,359,0
"DNASE2",8.55256335639064,0.160993792522714,0.00389840526833444,0.172915931457679,360,0
"LOC101928419",2.82844925365165,1.04951472415225,0.0039230338246037,0.173526327178039,361,0
"RFX8",7.75334534199411,-0.211184669164248,0.00394478288645742,0.17400633461589,362,0
"LPAR1",9.97674385046321,0.0978670711903185,0.00396298202149936,0.174327539722594,363,0
"FRAS1",9.7438236325836,-0.131750444172777,0.00401363047497994,0.176070470946373,364,0
"DACT3",6.61576516474758,-0.277894447061223,0.00405639241876967,0.177458833268258,365,0
"SERF2",11.9903318263181,0.114599870799363,0.00407513069456799,0.177791494346617,366,0
"SNORD78",3.07915615292685,-0.975743702950797,0.00408900916135302,0.177910894519033,367,0
"FRMD8",10.058275754811,-0.109438730001415,0.00410931878698638,0.178308702148366,368,0
"ZBTB5",6.97889515842463,0.282728067760444,0.0041362913806497,0.178992685003291,369,0
"HIST1H2BB",3.4083803088419,-0.871014485877552,0.00416841750746734,0.179895380430374,370,0
"SRSF7",9.96396084000992,-0.121977116122567,0.00428190259014576,0.1842949341225,371,0
"ECT2",9.42142587282397,0.112694056386529,0.00430929778179275,0.184781147195706,372,0
"GAB2",8.28703630335539,0.156466479094837,0.0043273130512755,0.184781147195706,373,0
"SNAP25",4.40173922240329,-0.733558388163265,0.00432791514599161,0.184781147195706,374,0
"RPS3AP26",6.46873288458306,0.313660439187277,0.00433992350738919,0.184799729509308,375,0
"BOC",9.70562454862635,0.0921503657139535,0.00438784242411025,0.185992404866622,376,0
"FCHO2",9.02437390205414,0.131823085521404,0.00439122849666311,0.185992404866622,377,0
"RBM27",9.09178263770833,0.137046294116766,0.00443925155075268,0.187529017889997,378,0
"MXD4",9.90597339948888,0.111853483881346,0.00446208762612252,0.187996346210882,379,0
"CEBPB",7.7896255156668,0.209579419131513,0.00448794995904165,0.188239432833192,380,0
"NOP56",10.322288014916,-0.094208829417445,0.00449143436306653,0.188239432833192,381,0
"SNX33",9.19335088142298,0.116099415188797,0.0045051933738959,0.188321800508821,382,0
"SNORD56",2.56907015203933,-1.17069830729444,0.00452926895080964,0.188833855369526,383,0
"AP1M1",9.91455771977516,0.0933615935022143,0.00455625192855176,0.189464142695611,384,0
"SNHG16",10.1625459045321,-0.105296303293088,0.00459872221396172,0.190310100748966,385,0
"ATP5ME",8.16718735026285,0.204067946764415,0.00460220430558672,0.190310100748966,386,0
"NFATC1",6.64752621638546,0.340924905923329,0.00462959348239775,0.190310100748966,387,0
"FAM66C",4.63122676552034,-0.514998669148766,0.0046342792423469,0.190310100748966,388,0
"CCDC71L",8.54351182984468,0.179632039036997,0.00463618669785496,0.190310100748966,389,0
"PIGV",7.05538962604768,0.244399890939798,0.00468669105945496,0.191889955993274,390,0
"KLHL8",7.98797761243989,-0.160310570872788,0.0047704558321618,0.194820047897595,391,0
"STX12",9.34921022930268,0.124211766793428,0.00478392952283732,0.194871904644557,392,0
"DKC1",9.52424570921246,-0.104262720440463,0.00487008081610745,0.197876464304335,393,0
"IGF2BP3",8.65589466754887,-0.146372125403655,0.00496834169911332,0.201356548861527,394,0
"RSAD2",3.66384730184561,0.914628234316505,0.00501162179069524,0.202596396845118,395,0
"WASL",9.6591321551103,0.12630501399466,0.00512508403593017,0.205784671080586,396,0
"MCL1",12.3033702424782,0.0930248568579053,0.00512556369097443,0.205784671080586,397,0
"PRCC",9.29359804644145,0.118883329456985,0.00513779571062038,0.205784671080586,398,0
"PIGN",8.79175454114614,-0.132601498027997,0.00514203931369952,0.205784671080586,399,0
"PMEPA1",9.36996168530219,-0.162017148961832,0.00517889738340517,0.205804191386978,400,0
"HMOX1",11.808829097112,-0.152561314378209,0.00519478390713901,0.205804191386978,401,0
"LRP3",8.04612772426109,0.228647411400423,0.00520813178395759,0.205804191386978,402,0
"IRS1",9.57640537020293,0.131507915470022,0.00521366164376779,0.205804191386978,403,0
"HDAC5",9.74164642100648,0.120256732428357,0.00521891763620269,0.205804191386978,404,0
"POLR3A",8.93647043076668,-0.134259736160683,0.00522734234696412,0.205804191386978,405,0
"JAG1",7.53330906045509,0.28679036293844,0.00523274685014486,0.205804191386978,406,0
"IFNGR2",5.59077958874647,1.73041145281512,0.00527090021939481,0.206446198732442,407,0
"FOXP1",8.95356868652665,0.141397640767236,0.00527492792352432,0.206446198732442,408,0
"MCMBP",9.91626005880121,-0.0893592948495385,0.0053101238193635,0.207315543148157,409,0
"RPL30",11.9909178494962,0.115187172220878,0.00534949460627952,0.208343243592857,410,0
"KLF4",7.43699467223696,0.268612609302734,0.00539542856540176,0.209620932682081,411,0
"MEPCE",9.12403972662495,0.13591807863272,0.00543879935442026,0.210479381647526,412,0
"GTF2I",8.2829989758995,-0.180287657931871,0.00544388681240158,0.210479381647526,413,0
"JMJD1C",9.79904415399406,0.156383455880823,0.00559926012259329,0.215741582731411,414,0
"LOC100996724",7.49662904810997,0.193958008415141,0.00562337606489565,0.215741582731411,415,0
"HTD2",8.42556350775732,-0.142640029009055,0.0056336944323486,0.215741582731411,416,0
"CLK1",8.71843583080707,0.14493540882893,0.00563403306606954,0.215741582731411,417,0
"CEBPD",3.78227037244678,0.951819569852922,0.00566330090882441,0.216343514143799,418,0
"HIST1H1D",2.85473412794776,-1.16574915304316,0.00572261880461474,0.217804466089865,419,0
"CDCA8",8.09006555304833,-0.169677312051009,0.00572882488462821,0.217804466089865,420,0
"KIF23",9.32800734158825,0.105839215958296,0.00574321267629852,0.217832826639275,421,0
"MAP3K14",8.89017699092426,-0.137381790589549,0.00585671325153676,0.221178723482835,422,0
"LAMC2",7.77575969790684,-0.182622825973709,0.0058844960252985,0.221178723482835,423,0
"RPS15P4",7.88236593372684,0.200429342539008,0.00589298139147233,0.221178723482835,424,0
"SMIM3",9.87525154190456,-0.0949228090110363,0.005897198134124,0.221178723482835,425,0
"WNT9A",8.40716941636654,-0.197408626791983,0.00591099546930075,0.221178723482835,426,0
"CENPF",10.2233378535821,0.125266632119303,0.00591453625545909,0.221178723482835,427,0
"NSF",3.75679033782242,-2.67544638114109,0.00598318150729785,0.223222996047972,428,0
"GZF1",7.65824149254452,-0.207300474245943,0.00602296704391606,0.223818046189454,429,0
"C2orf27A",6.1140053353395,0.303944333137355,0.00603269853623149,0.223818046189454,430,0
"CRYAB",9.74661432986639,0.107129704165745,0.006057680744973,0.223818046189454,431,0
"KCNK3",5.09612589853253,-0.604231634632088,0.00605965031250096,0.223818046189454,432,0
"ZNF649",6.65570060613814,-0.286278117120775,0.00606921430360931,0.223818046189454,433,0
"KIF20A",7.70652104081567,0.21339177092868,0.00609792997263712,0.223847617136739,434,0
"RPL12",12.479037066885,0.123108516003587,0.00609805319729969,0.223847617136739,435,0
"RPL27",11.7478497547636,0.108841573263012,0.0061179923880022,0.224064455164264,436,0
"SH3RF1",9.7107840555549,0.111624840354029,0.00614216378389541,0.224434945769432,437,0
"RPL41P1",10.333368579641,0.151371880173995,0.00616241651770106,0.224660883458106,438,0
"SOS2",8.36573575283684,0.150453196025376,0.00621026167225991,0.225470654603408,439,0
"CYTH2",8.9997811247866,0.141123197149696,0.00621286873907188,0.225470654603408,440,0
"CYP27C1",6.67250448101362,-0.316259057205843,0.00624574358313638,0.226149735908212,441,0
"RPS28",11.1290969212152,0.179857131963383,0.00632970661986268,0.228229532071445,442,0
"SCD",10.8514932257848,-0.100079976669297,0.00635031822997681,0.228229532071445,443,0
"ZNF257",4.83898892575077,-0.475901452739418,0.00635383122390652,0.228229532071445,444,0
"ARHGEF5",1.61880823283487,-1.46083986624097,0.00636035456987682,0.228229532071445,445,0
"ANKRD28",10.4854702971854,0.120503625297312,0.00642864838689805,0.230162909062753,446,0
"RPS28P7",10.8365686316919,0.230770976769939,0.00654190314001931,0.233693756912368,447,0
"RPS10P7",1.99075799284917,1.31538062731808,0.00661218254736131,0.235677077938092,448,0
"BLOC1S2",8.35214633887296,-0.169367213114691,0.00667231780013405,0.237290803190513,449,0
"TATDN2",9.6677562532984,-0.0842309280209683,0.0066957225266089,0.237593994010869,450,0
"RNASEK",10.5485948632717,0.101095336004594,0.00673987329563326,0.238630369810802,451,0
"CCN4",10.0651106575559,-0.0941140068329211,0.00678362549327149,0.23923299447217,452,0
"ELP5",3.36022728199173,2.03823050369009,0.00680026587495637,0.23923299447217,453,0
"BZW1P2",5.5855665100986,-0.375269334280623,0.00680183989794372,0.23923299447217,454,0
"TWIST1",7.68836241047018,0.247316356641573,0.00685362696907021,0.239579400835642,455,0
"MIR6721",1.11552933535623,-3.95370630041565,0.00686568261287283,0.239579400835642,456,0
"B3GALT5",4.15375684637017,-0.569580474084678,0.00687975901769849,0.239579400835642,457,0
"HK2",10.2733411862647,-0.127974269952839,0.00689356146704871,0.239579400835642,458,0
"SNAI1",8.23863700515636,-0.209412142156101,0.00690938055688538,0.239579400835642,459,0
"MEG3",10.4845429988844,-0.127964285595439,0.00691034501395027,0.239579400835642,460,0
"TNFRSF1B",8.09812760081663,-0.170816395023044,0.00692682904741798,0.239579400835642,461,0
"METTL27",5.30840135153583,0.429545122417717,0.00694616184747579,0.239579400835642,462,0
"INSYN2A",5.3325686098653,-0.416557767735464,0.00695577647612163,0.239579400835642,463,0
"KANSL2",7.73535454975023,-0.210847603486108,0.00696343789489677,0.239579400835642,464,0
"RPS2",12.9794412828957,0.151037000920576,0.0069767297963786,0.239579400835642,465,0
"RPS15",11.2018421934157,0.177092251578268,0.00703167948591537,0.240612548643971,466,0
"MOGS",8.82375133165713,0.125374721243737,0.00703695266888367,0.240612548643971,467,0
"RIC1",9.15610730883584,0.149607682272004,0.00709858820869396,0.241716572613835,468,0
"LDB1",8.38814665453636,0.162730825051774,0.0070995160668768,0.241716572613835,469,0
"POLR2I",7.31407642770107,0.266005151875289,0.00713192784549591,0.242303454972082,470,0
"ARHGAP1",10.4834293311782,0.0929979801151894,0.00721409542839807,0.24424554112493,471,0
"KANK1",9.67718307390697,0.0877601988415737,0.00721968282884312,0.24424554112493,472,0
"SLC2A1",8.51964079626672,0.159721007488489,0.00725657620775429,0.24488846833568,473,0
"WDR12",8.60674558994248,-0.129004457008534,0.00726935959363177,0.24488846833568,474,0
"HIST1H3I",2.10783658567231,-1.45991063647622,0.00732725267212756,0.246272835378058,475,0
"SPCS2",9.31435524972519,-0.149574395342794,0.00737392722473536,0.246272835378058,476,0
"CBFB",9.58762336954176,-0.135699261255819,0.00737498115836374,0.246272835378058,477,0
"RPL38",11.6301075693857,0.205214096383886,0.007377528226354,0.246272835378058,478,0
"TGFB2",7.66785619069189,0.239605450624056,0.00738756814542144,0.246272835378058,479,0
"WASF4P",4.06442480377492,-0.673137917244545,0.00744053608450735,0.247521833744611,480,0
"HIGD2A",8.99912070885719,0.129776966120589,0.00749527631796989,0.248824474522543,481,0
"FRS2",9.24875652776558,0.119997749487236,0.00753281388628954,0.249551809411352,482,0
"FTH1P3",1.91430565589951,1.37121497045003,0.00755013634606094,0.24960782023582,483,0
"ZNF93",6.29487794056233,0.330772166622676,0.00757623064910456,0.249952997944012,484,0
"VARS",4.37082972396263,-2.2248171047896,0.00774830189630911,0.254531975441313,485,0
"SLC31A2",7.52143077769687,-0.221739364880737,0.0077499454998641,0.254531975441313,486,0
"HSPB6",8.48756564102207,0.208368299082251,0.0077628426878707,0.254531975441313,487,0
"CSNK2B",4.48497084470063,-2.94192209640407,0.00780753662006131,0.254535552846487,488,0
"LMCD1",7.43270820259551,0.249130532278853,0.00781112703595272,0.254535552846487,489,0
"RPS21",10.4826341666683,0.158232266843118,0.00782219666171027,0.254535552846487,490,0
"CYTH3",9.69842070034937,0.097124871609207,0.00782671320438533,0.254535552846487,491,0
"SNORD102",2.62200555230877,-1.07264737406872,0.00786191226829451,0.255073575643201,492,0
"SNORD14B",2.7455996255305,-1.08603650626328,0.00790291501488112,0.255073575643201,493,0
"AKAP13",10.4552989140586,0.106595558606726,0.00790308858364892,0.255073575643201,494,0
"ARHGAP27",1.9208167832014,-2.2211737963761,0.00792839769157984,0.255073575643201,495,0
"RUBCNL",5.08564090605322,0.52171495107795,0.00792926595957233,0.255073575643201,496,0
"RASL11B",4.11947078532907,-0.633311502878949,0.00797957198430323,0.255073575643201,497,0
"SMG1P3",2.92843671174406,1.79917748962631,0.0079829667855353,0.255073575643201,498,0
"CD83",7.01187817446185,0.264809809591476,0.00798484811248131,0.255073575643201,499,0
"CHSY1",9.88526914181135,0.143715588072025,0.00798702328542087,0.255073575643201,500,0
"PIN4",6.56507761876131,0.312311987552669,0.00804262933292822,0.25633673690259,501,0
"JUND",7.29587244292775,0.211222525039608,0.00817707998584353,0.26010281516723,502,0
"POLD2",9.36512788102904,0.120299386143996,0.00819740308596633,0.260230879675369,503,0
"MRAS",9.6787379349391,-0.0862555464894896,0.00824938880736929,0.261361588246176,504,0
"NUMA1",10.4259412075065,0.087195775357225,0.00831270198211866,0.262845990594992,505,0
"CABP5",1.80848492099179,-1.39908686726428,0.00835983845915722,0.263814032639965,506,0
"KIF3B",10.2196977226149,-0.107499166551358,0.00840624346538005,0.264329914631893,507,0
"VAC14",8.80238794643229,0.129625016310618,0.00841602120304172,0.264329914631893,508,0
"ATG101",8.92270568365447,0.17537015489159,0.00842584710343396,0.264329914631893,509,0
"LMNB1",8.3417016914343,-0.151555686541938,0.00844340666333939,0.264361407059222,510,0
