gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"KIF4A",9.54314432418457,-0.0617323570534722,0.169383512971568,0.415525760757183,6587,0
"LOC644295",3.86819149424917,-0.379189275221753,0.16948906510631,0.415721585162851,6588,0
"ADD1",10.872531519989,0.0380318416122556,0.169601785224593,0.415934929039944,6589,0
"TALAM1",2.51775171016482,0.529856443889072,0.169663547998811,0.415981818641021,6590,0
"ZNF135",6.62857414280366,0.148149758114652,0.169672391030569,0.415981818641021,6591,0
"CYGB",7.60630927337136,-0.0947298300225059,0.169720082806599,0.415999294078549,6592,0
"KLHL18",8.53270442497486,0.0670792199330013,0.16973208228366,0.415999294078549,6593,0
"FOCAD",9.95383317832597,0.0413459878683433,0.169756751355526,0.415999294078549,6594,0
"CSPP1",7.84262169104034,0.105150200117562,0.169806245205622,0.416057485409803,6595,0
"ZNF445",8.91858810148453,-0.0540591256873988,0.169865768812124,0.416098399302667,6596,0
"LOC107984656",1.68395684606191,0.902227591362264,0.169874443975475,0.416098399302667,6597,0
"GAD1",4.14381201233939,0.311264409524091,0.169905084983612,0.416110377121884,6598,0
"LRATD2",2.99954255969397,-0.449520260500979,0.16994984468183,0.416147730143691,6599,0
"KAZN",5.1876024446675,-0.219822537727603,0.169971843489595,0.416147730143691,6600,0
"HSD17B7P2",3.23037613458199,0.433089807399391,0.170114932605833,0.41643496378998,6601,0
"CLEC2B",8.76865812738454,0.0737744283272068,0.170164247014014,0.416492588230757,6602,0
"KIF22",9.49569659952664,-0.0550271295474385,0.170526516576256,0.417316065630126,6603,0
"MAPK8IP2",3.75640348775068,-0.421565872732941,0.170607050093245,0.417449927688787,6604,0
"LZTR1",9.61321424186745,0.0442246150492682,0.170765013588207,0.417773180101717,6605,0
"PPP1CA",10.3915842662729,0.0435093287188781,0.17091048477118,0.41806577708409,6606,0
"BMF",4.4159297554799,0.312633079529042,0.171012855765695,0.418252873666999,6607,0
"RPL13AP22",2.14473113642116,-0.70395737547335,0.171179409226003,0.418596863450814,6608,0
"HBS1L",9.88217672198246,0.0391784623533873,0.171231164261388,0.418660067075166,6609,0
"SCARNA10",4.87608022731763,0.387725533066932,0.171374800276354,0.418798964794928,6610,0
"SLC31A2",7.49524444269796,0.0955531883982772,0.171390721555748,0.418798964794928,6611,0
"INO80B",7.07545969569434,-0.163992653017509,0.17141810833376,0.418798964794928,6612,0
"SCYL1",9.9964914573611,-0.0572801221980708,0.171441042059127,0.418798964794928,6613,0
"CDC25B",11.0195222230677,0.0461822231548084,0.17148739528003,0.418798964794928,6614,0
"ZC3H11A",10.7496078265169,0.0462678438605266,0.171488858531589,0.418798964794928,6615,0
"MLLT1",9.52909948713311,0.0510942692259366,0.171504164650217,0.418798964794928,6616,0
"RILPL1",7.73924551736367,-0.0999316923038158,0.171510752402429,0.418798964794928,6617,0
"TMEM106B",9.5905494579808,-0.0623775584170545,0.17152122959421,0.418798964794928,6618,0
"THAP5P1",1.83099733986513,0.828430012821454,0.171675160346287,0.419012947207853,6619,0
"RMDN2",5.49281461997157,0.222357387315075,0.171684766041486,0.419012947207853,6620,0
"SCOC",9.6988422188313,0.0547822743828643,0.1717146836098,0.419012947207853,6621,0
"MCOLN3",3.08725093210333,-0.473704212679567,0.171718615173277,0.419012947207853,6622,0
"RPL23AP82",8.01900217813884,0.0830840118403753,0.171738520289474,0.419012947207853,6623,0
"UFL1",9.07854155197112,0.0601749441798241,0.171786789921543,0.419024333565336,6624,0
"IST1",9.88117630669009,0.0525632655787653,0.171795049809416,0.419024333565336,6625,0
"FMR1",9.09460585891873,0.069104213904545,0.171834558793754,0.419057445751324,6626,0
"BMERB1",7.40971877765594,0.541703429610886,0.172009236401554,0.419411070368238,6627,0
"NFRKB",8.31422321620409,-0.0721491156806895,0.172031473135756,0.419411070368238,6628,0
"LOC105369187",2.37792200474896,-0.90025272762702,0.172274275882284,0.419934011799764,6629,0
"RIOX2",8.70012982534938,-0.0703316715056754,0.172297945308029,0.419934011799764,6630,0
"FAM32A",9.2816744735068,0.0541686888405746,0.172403509976237,0.420127932092599,6631,0
"EIF5AP4",5.96783778492154,-0.194744039587709,0.172514450309325,0.42033489181972,6632,0
"USP32P2",2.52461437992187,0.597070471335468,0.172652636061744,0.420588103391202,6633,0
"GRASP",4.84216605268738,-0.234697152082495,0.172670429970743,0.420588103391202,6634,0
"LDB1",8.54603109170869,0.0642885250796077,0.172714656850102,0.420632425024989,6635,0
"LOC100128288",3.28763242091356,0.452632819860515,0.17274284682751,0.420637682622926,6636,0
"STK35",8.35844345531168,-0.0694736744453568,0.172779487383458,0.420639557986178,6637,0
"LOC105371814",2.73057667666431,0.579629606644184,0.172795679553948,0.420639557986178,6638,0
"NXF1",9.34143378538435,-0.0502857338036335,0.172938362908048,0.420923483390743,6639,0
"CHAC1",4.70103266042598,-0.293043361944116,0.173034696320274,0.421020780732868,6640,0
"ZW10",8.71657498695195,-0.0594420828897988,0.173046631453913,0.421020780732868,6641,0
"ZNF12",7.89637753896442,0.0844766835151693,0.173056502607074,0.421020780732868,6642,0
"MIR137HG",3.41174500233202,0.370139187185092,0.17311140854441,0.421090960510179,6643,0
"RBMX",10.9641984106016,-0.0438658504685137,0.17315164230106,0.421125434669299,6644,0
"ZNF691",6.17201077305227,-0.153600198114352,0.173216919815343,0.421220798690162,6645,0
"RPL35P1",2.7811260626496,0.475306379533733,0.17327802231634,0.42130598293857,6646,0
"PAQR5",6.24502864439326,-0.168462102771137,0.173346258060466,0.421393309885067,6647,0
"CPNE8-AS1",2.95086403926983,0.509105864317149,0.173366094691251,0.421393309885067,6648,0
"PABPC3",2.45924647968867,-0.542801620021063,0.173400223605416,0.421412876107672,6649,0
"ARRDC3",9.50519737839932,0.073739781028241,0.17344989509932,0.421470203745853,6650,0
"NRAV",6.85583769858721,-0.140262328215666,0.1735320626614,0.421538076534209,6651,0
"BRMS1",8.51237429670381,0.0859067851540996,0.173535072924891,0.421538076534209,6652,0
"LOC107985532",1.7235106085429,0.654775194058653,0.173556087826109,0.421538076534209,6653,0
"ZNF841",7.68992487937859,0.0905387743265313,0.173636573587789,0.421670182237013,6654,0
"RPS8P8",5.99638342958723,-0.226825772165049,0.173736316114009,0.421815675192629,6655,0
"ARFGEF2",10.2487107036126,0.0404478442761853,0.173748693241051,0.421815675192629,6656,0
"EFCAB13",3.70044903435078,0.407297543943563,0.173780568792363,0.421829684710198,6657,0
"F8",6.46647449841231,0.141089436935938,0.173867567562346,0.421921995903837,6658,0
"SMG1P3",2.61384455263579,0.811322271411325,0.173891092394636,0.421921995903837,6659,0
"DIP2A",9.40679468442672,0.0612951146654215,0.173896930052575,0.421921995903837,6660,0
"NKIRAS1",8.38844109011457,0.0701936478072867,0.173964796110289,0.421998924594438,6661,0
"FNIP1",9.87283381808878,-0.0393401682492502,0.173980867358633,0.421998924594438,6662,0
"RPP25",7.18699259134436,-0.112492733579462,0.174230171363017,0.42254019796713,6663,0
"RNA5-8SN1",2.49146962448698,0.736933351400885,0.1743119641108,0.422675124259667,6664,0
"NAPEPLD",2.02491422227629,0.933059415256327,0.174377022109703,0.422769437399954,6665,0
"VTI1B",10.0748632965907,0.0464412311616478,0.174432666012972,0.422823557478102,6666,0
"NMNAT2",7.52006770329593,-0.101051909231244,0.174493658778426,0.422823557478102,6667,0
"CD274",5.32538691859087,0.210918614971657,0.174503720727894,0.422823557478102,6668,0
"SLC44A1",9.37327652337189,-0.0506787646183913,0.174504010447519,0.422823557478102,6669,0
"SZT2",7.97823419590332,-0.0965342942150071,0.174547712435007,0.422866039765708,6670,0
"LINC01144",1.60819611738472,-0.842572920623373,0.174612511062014,0.422935623404987,6671,0
"ANKRD40",10.0153539338881,0.0404878929235899,0.174628781444277,0.422935623404987,6672,0
"CRISPLD1",5.27652322291972,-0.209673394834846,0.174759394742168,0.423188529842453,6673,0
"NUDCP2",2.10310918032006,0.757542172378815,0.174872306625172,0.423220783085463,6674,0
"LINC01013",1.85928925259943,0.6426748587224,0.17490088144243,0.423220783085463,6675,0
"LOC112267909",1.86263516671144,0.662701508848272,0.174900881479058,0.423220783085463,6676,0
"CALML6",1.86654827339321,0.674791034955897,0.174900881501547,0.423220783085463,6677,0
"LOC100506730",5.23217151475942,-0.201873377302493,0.174913162537659,0.423220783085463,6678,0
"C11orf96",3.0030001165832,0.482702135952819,0.17495348195314,0.423220783085463,6679,0
"PMM1",9.22805027720312,0.0594708957031873,0.174959156919946,0.423220783085463,6680,0
"SLC25A27",4.74470261653863,0.255866098848826,0.174982242205209,0.423220783085463,6681,0
"RPL35P2",3.45842945806787,0.407605316886599,0.175119517973796,0.423489417979432,6682,0
"PSCA",4.41150570802318,-0.257823541543241,0.175215239702386,0.423657497882816,6683,0
"ZNF692",6.76108139553778,-0.166242292102757,0.175394907152773,0.424028471675892,6684,0
"TRA2A",9.53845616239733,0.0561889635091681,0.17562161018306,0.424513029012426,6685,0
"KHK",3.51539602379435,0.400844411916857,0.175659269766884,0.424540553419545,6686,0
"TRMT10A",6.15777245595451,0.202282590723229,0.175709712203233,0.424569259779181,6687,0
"MOXD1",10.3822895466503,-0.0392167828995902,0.175769399122564,0.424569259779181,6688,0
"NKTR",9.66925018868156,0.0504717580721454,0.175784720539031,0.424569259779181,6689,0
"S1PR3",8.12822104127405,0.0776255024163461,0.175793328707026,0.424569259779181,6690,0
"NPAS1",3.66318833473623,0.393748800204528,0.175824522258991,0.424569259779181,6691,0
"CENPP",5.58949100543976,-0.176202430519745,0.175830335384869,0.424569259779181,6692,0
"TRERF1",8.68408046381877,-0.0607955455451492,0.175855068735816,0.424569259779181,6693,0
"KIFC1",4.40256059968093,0.521680391057821,0.176140576596397,0.425195036931757,6694,0
"DVL3",9.3720834856266,-0.0492006933069966,0.176400666414416,0.425716960577548,6695,0
"ZFHX4-AS1",3.77472099990421,0.359306528069116,0.176409478806068,0.425716960577548,6696,0
"TRIM65",5.86129063123409,-0.215025770607029,0.176495481645007,0.425860906062664,6697,0
"VPS11",4.84170387526454,0.801179894544451,0.176537812495185,0.425899449404255,6698,0
"NEURL1B",7.37538320225489,0.112125174980985,0.176607635731989,0.426004297028394,6699,0
"COL1A2-AS1",3.23074636509116,0.408179965149748,0.176678539170284,0.426111718575017,6700,0
"ZNF37BP",7.67650670173656,0.089654875277434,0.177044678580526,0.426931049273648,6701,0
"NSD3",9.87222868521804,0.0454387888687879,0.177091072735172,0.426979206852826,6702,0
"C2orf42",6.81201359486815,0.131305300548169,0.177198735843208,0.42714583873439,6703,0
"LOC107987256",1.96329762149872,-0.702203029639176,0.177213051728161,0.42714583873439,6704,0
"LOC105369203",3.91070836677509,0.338758042480838,0.177399314180721,0.427507855159159,6705,0
"LOC440514",4.00768361765923,-0.320789563134693,0.177416156736018,0.427507855159159,6706,0
"LINC00445",3.10396390555525,-0.408135487295624,0.177455168996829,0.427538105832676,6707,0
"LOC646890",2.96382256393403,-0.576220769014264,0.177592522066488,0.427805242109776,6708,0
"ZMAT2",9.37481118590482,0.0687974942105729,0.177680326032293,0.427952956976572,6709,0
"C5",6.58535773253742,0.137575627943645,0.1777439955676,0.427988024289061,6710,0
"PIH1D2",3.69251697576481,0.328729071228478,0.177747857602815,0.427988024289061,6711,0
"ZNF845",6.72054978312343,-0.124302752296886,0.177810485597093,0.428075035274646,6712,0
"MRPS18C",7.71155796312464,0.110355561360775,0.177892633869163,0.428175053872903,6713,0
"SMPD2",5.48850744728008,-0.193227358004781,0.177905025787652,0.428175053872903,6714,0
"GRIPAP1",8.05787266884812,0.0834153241683868,0.178021146513237,0.428390723232673,6715,0
"DPAGT1",8.76025166787577,0.0627925316500306,0.178253898402234,0.428886513678787,6716,0
"YRDC",6.47366443553127,0.128189593437751,0.178280259445536,0.428886513678787,6717,0
"PPP3CA",9.65510094308994,-0.0512673199145866,0.178350290660465,0.428932635635655,6718,0
"LOC101929270",2.27688556264295,-0.629942487258966,0.178352520504732,0.428932635635655,6719,0
"GCDH",7.11928821205508,-0.120640649826909,0.178433066157655,0.429062487506183,6720,0
"RNF31",4.5585080763819,0.731034003324615,0.178536278554825,0.429246797376493,6721,0
"BFSP1",3.95999287311352,-0.346373562777408,0.178599699473172,0.429285657966137,6722,0
"EXPH5",5.25931335085307,0.201184481206451,0.178605574509954,0.429285657966137,6723,0
"TLCD5",6.2276448886187,-0.159660298499102,0.178667991177078,0.429371812824271,6724,0
"TRIP11",9.55446658966272,0.0476182208908593,0.178712728500588,0.429415461686395,6725,0
"SNORD14A",2.92503347464488,-0.525522450200155,0.178977080596276,0.429930698218554,6726,0
"TLK2",9.01089332750219,0.0636884724854152,0.178980370500415,0.429930698218554,6727,0
"ISLR",6.10085919039243,-0.446779990235397,0.179066078374342,0.430047580343773,6728,0
"ZNF77",4.50702959280017,-0.260796263354364,0.179082255593369,0.430047580343773,6729,0
"MIR6852",8.36776082870029,0.0729532576562235,0.179185358249784,0.430141138241572,6730,0
"DET1",6.50155922819302,-0.132206154926162,0.179192426999022,0.430141138241572,6731,0
"RPS12",12.0725051051937,0.0661775110296379,0.179230816238998,0.430141138241572,6732,0
"TIMM23",9.52128291227703,0.0672699743312446,0.179233507637278,0.430141138241572,6733,0
"HIST2H2BB",4.35351331184532,-0.334639236425786,0.179254311833576,0.430141138241572,6734,0
"YBX1",13.0709472267708,0.0342820766419507,0.179330586386089,0.430260274003386,6735,0
"HIGD2A",9.39987330778517,0.0494724054862186,0.179397379798075,0.430356630070827,6736,0
"SOS1",9.76116363026552,0.0690246182271519,0.179515324155866,0.430575645396264,6737,0
"PITPNM3",5.36035344177697,-0.179078509573908,0.179549244889631,0.430593091150424,6738,0
"ZNF674",4.96725563609776,0.276837927380287,0.179615970150786,0.430687857382725,6739,0
"GRSF1",10.1470902484122,0.0386576033685149,0.179642066882825,0.430687857382725,6740,0
"SYNJ2BP",9.40363923940115,0.0592581963282317,0.179689204985133,0.430736962372757,6741,0
"MEG9",4.71870537474515,0.254299384381628,0.179725819121046,0.430760829305397,6742,0
"FSBP",5.91059404884472,-0.152925490337618,0.179752866432913,0.43076176311574,6743,0
"ZFAND6",9.46388916127688,0.0539124036357972,0.179826153360609,0.430873489346692,6744,0
"FSCN2",3.27730920738692,0.391083727536501,0.179926264494336,0.431028819104738,6745,0
"KRT14",2.05176151161923,-0.62367396954701,0.179944329084755,0.431028819104738,6746,0
"KIF26B",4.01700045140608,0.396243589000437,0.18005544120499,0.431231047047789,6747,0
"FBXO2",2.54253358968441,0.530241265910002,0.180151154899994,0.431396341438798,6748,0
"HS3ST3B1",8.10018917652581,0.0935802269704347,0.180196657207221,0.431441366693063,6749,0
"BCLAF1P2",4.83712263874441,0.2421346260849,0.180226711920988,0.431449398212036,6750,0
"ATXN10",9.73956794370583,-0.0650463785135162,0.18035351740409,0.431689007218589,6751,0
"DHPS",8.41961173457346,-0.0816552510475326,0.18040013178237,0.431736630549661,6752,0
"DRP2",5.24624228192242,-0.199277923759699,0.180588578379111,0.432123624763521,6753,0
"PPP4R3A",9.37265687050254,-0.0605625589961889,0.180745321707299,0.432434654052153,6754,0
"TTLL5",8.76350619489052,-0.0602236048026779,0.180836093921353,0.43258777819025,6755,0
"ABCD3",9.38526577626032,0.0831840660099221,0.181130833230938,0.433187337438549,6756,0
"ONECUT2",1.93503593271968,-0.840284317798085,0.181140345260986,0.433187337438549,6757,0
"ADAM28",3.68894996069931,0.386146139170904,0.18118854970245,0.433238498763227,6758,0
"ZNF30",5.23895009828923,-0.22458007187564,0.18122225679119,0.433254985573137,6759,0
"WASHC5",10.3812872438176,-0.0352222074321418,0.181316694669052,0.433372189309752,6760,0
"WDR33",9.32907731827969,-0.0488959004195593,0.181324919359071,0.433372189309752,6761,0
"HERC2P2",8.50605633795964,0.127136513802665,0.181372480243785,0.43342175514039,6762,0
"FAM204A",8.56894864155358,-0.0639449188436814,0.181487107944267,0.433631550683337,6763,0
"FAM102B",9.06311866249835,-0.0563518101601961,0.181609101559296,0.433803437435793,6764,0
"MIR8072",5.19211351277856,-0.264665494018358,0.181651640931236,0.433803437435793,6765,0
"RFX3",5.51418455710941,-0.195768467072051,0.181681774181654,0.433803437435793,6766,0
"NACAD",6.50063113553533,0.130785250796614,0.181747645112219,0.433803437435793,6767,0
"TMEM253",2.42976289768905,0.536826403656568,0.181749656625042,0.433803437435793,6768,0
"RPS19P3",2.40595518737882,0.538969267517173,0.181749656625619,0.433803437435793,6769,0
"TOP2A",12.2498034887936,-0.036541073964905,0.181757136014253,0.433803437435793,6770,0
"UBALD1",6.43427978967022,-0.177048434455243,0.181773814894347,0.433803437435793,6771,0
"SLC44A3",3.03678318540402,-0.452155013368778,0.181815734584422,0.433839405662976,6772,0
"PLPP7",4.6785372882151,-0.241565664395972,0.181895985863605,0.433966814641961,6773,0
"ADAMTS18",4.81279170730727,0.230369084306539,0.181985953699857,0.434117364310008,6774,0
"EXD3",3.21693499927028,-0.47305215504896,0.182024318068454,0.434144790504524,6775,0
"LOC105375259",1.68510288332861,-0.748915666799568,0.182100224790592,0.434212620293607,6776,0
"GNAQP1",3.12611476041201,-0.425762932177225,0.182123768973152,0.434212620293607,6777,0
"CCDC157",3.49905276273764,-0.375490799206673,0.182133370898575,0.434212620293607,6778,0
"DPH3",9.24281905751273,0.0693084782895284,0.182222712684902,0.434361530354821,6779,0
"SRPX2",9.55280974512384,0.0471432625672765,0.182372448783794,0.434654336268043,6780,0
"CDCA3",8.99714912674565,-0.0756698366974611,0.18242236576147,0.434709188665328,6781,0
"RGS14",3.79671366116024,0.34371287239199,0.182498131136791,0.434811406043427,6782,0
"MIR1914",1.87275498391185,-0.678512860612522,0.182519077120649,0.434811406043427,6783,0
"OXA1L",9.73906923031919,-0.0499011872519617,0.182677116672313,0.435030560416432,6784,0
"RCBTB1",8.86638296755076,-0.059137535313047,0.182685521826525,0.435030560416432,6785,0
"LOC101927057",3.27070258024194,-0.495997915039029,0.182691836313256,0.435030560416432,6786,0
"PPT1",9.99523875030702,-0.049780104015106,0.182928164910648,0.435529131691641,6787,0
"SNORD114-20",4.18782872004623,-0.398587826687429,0.182957743718291,0.43553538313846,6788,0
"P2RY1",3.86227596980084,-0.305706759201739,0.183014824041545,0.435607091130849,6789,0
"IARS2",10.7285317242637,-0.0417436685114652,0.183077664372153,0.435647256558298,6790,0
"FAM72A",4.78450077662714,0.250501934246279,0.183085619115502,0.435647256558298,6791,0
