"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank","cellchat.prob","cellchat.pval"
"DermalPapilla","DermalPapilla","LTBP1","ITGB5",0.0224899838033285,5413.3,0.0812098913263052,2687,1.22988585321824,2048,0.850766998692039,3159,0.870233979135208,7819,0,11353.5,0.0144470771169912,0
"DermalPapilla","DermalPapilla","LUM","ITGB1",0.0224899838033285,4766.1,0.0354853335434508,8074,1.11568177887256,2782,1.21824786168392,1242,0.952015001215851,379,0,11353.5,0.100576048898078,0
"DermalPapilla","DermalPapilla","MAML2","NOTCH2",0.297766995732186,15516.7,0.018745402698946,14749,0.328878817185979,16854,0.206527442827327,15594,0.779018060711925,19033,0,11353.5,0.00113929380316509,0
"DermalPapilla","DermalPapilla","MDK","LRP1",0.0224899838033285,8901.9,0.0308184525642215,9354,0.664507041520796,8383,0.587278385038607,6095,0.858137192794988,9324,0,11353.5,0.00407233241336238,0
"DermalPapilla","DermalPapilla","MDK","NCL",0.13616915019068,11412.1,0.016522843274514,16276,0.450872050448255,13384,0.271581321781079,13328,0.919262008374166,2719,0,11353.5,0.0347857532244795,0
"DermalPapilla","DermalPapilla","MDK","NOTCH2",0.0796028563714723,11693.3,0.0221540719963871,12886,0.5194685048435,11588,0.47594177600598,8020,0.817904750705132,14619,0,11353.5,0.00407233241336238,0
"DermalPapilla","DermalPapilla","MDK","SDC1",0.0224899838033285,7115.7,0.0610191491423762,4205,0.965404852624761,4097,0.633736993051393,5508,0.84983114573405,10415,0,11353.5,0.00407233241336238,0
"DermalPapilla","DermalPapilla","MDK","SDC2",0.00984979842619688,5035.1,0.0554119379377285,4796,1.23853655958856,2004,0.991903750540433,2160,0.896004943129616,4862,0,11353.5,0.0200353004530266,0
"DermalPapilla","DermalPapilla","MFGE8","ITGAV",0.822739564749818,19278.2,0.0111422513853766,21093,0.279436844854831,18303,0.201374659654166,15786,0.789333919102706,17886,0.004,23323,0.00113929380316509,0
"DermalPapilla","DermalPapilla","MFGE8","ITGB5",0.0918969889156177,11053.7,0.0247171618851421,11709,0.672617488158267,8251,0.431330220011108,8910,0.814452757987416,15045,0,11353.5,0.00407233241336238,0
"DermalPapilla","DermalPapilla","MFGE8","PDGFRB",0.743684895478907,15465.9,0.0171592428971154,15830,0.429217332851321,13948,0.369554345536012,10394,0.820374514909476,14301,0.001,22856.5,0.00341011117244154,0
"DermalPapilla","DermalPapilla","MIF","CD44_CD74",1,27265.3,0.0044155030339788,29668,-0.308948518580435,32375,-0.909510586013088,32149,0.842366324087229,11351,1,30783.5,0.0027287423292041,0.99
"DermalPapilla","DermalPapilla","MIF","CD74_CXCR4",1,28677.1,0.00369120060601387,30531,-0.312890417748796,32402,-1.24310370861229,32894,0.799234065664048,16775,1,30783.5,0.00113929380316509,0.99
"DermalPapilla","DermalPapilla","MMP2","FGFR1",0.00461763088861178,4047.3,0.0633647053438546,4000,1.33177300259923,1595,1.22417687791856,1228,0.926980202821966,2060,0,11353.5,0.0390757701059547,0
"DermalPapilla","DermalPapilla","NID1","ITGAV",0.0224899838033285,6642.3,0.0411545126008616,6867,1.22549601101425,2069,0.73075059872186,4309,0.864133964277606,8613,0,11353.5,0.00407233241336238,0
"DermalPapilla","DermalPapilla","NID1","ITGB1",0.0224899838033285,5447.7,0.0371046081659728,7741,1.30815567670587,1684,0.739859561207613,4204,0.924542179596365,2256,0,11353.5,0.0323267632843199,0
"DermalPapilla","DermalPapilla","PDAP1","PDGFRB",0.0224899838033285,10050.7,0.0260275752944221,11149,0.597405967107236,9721,0.50138172631027,7551,0.849269827860396,10479,0,11353.5,0.00341011117244154,0
"DermalPapilla","DermalPapilla","PKM","CD44",1,25839.5,0.00509345329868683,28781,-0.36840286592823,32720,-0.619018472890736,31258,0.88866719130115,5655,1,30783.5,0.0193116732752735,0.98
"DermalPapilla","DermalPapilla","PSAP","AR",0.0224899838033285,9410.7,0.0278296328920806,10395,0.62717721860789,9118,0.41382043453679,9262,0.877608148551318,6925,0,11353.5,0.00735013940012903,0
"DermalPapilla","DermalPapilla","PSAP","LRP1",0.112315001957336,11583.1,0.0174044260566905,15661,0.413855786120736,14401,0.344127294078532,11045,0.890453348255476,5455,0,11353.5,0.00735013940012903,0
"DermalPapilla","DermalPapilla","PTN","NCL",0.458928207118505,14091.5,0.0157919305325293,16865,0.280054309514999,18281,0.0735023043250634,20753,0.913540470117474,3205,0,11353.5,0.0347857532244795,0
"DermalPapilla","DermalPapilla","PTN","SDC1",0.0254744738455611,8494.3,0.0583198756049927,4473,0.794587111691504,6187,0.435657975595378,8818,0.840045494198001,11640,0,11353.5,0.00407233241336238,0
"DermalPapilla","DermalPapilla","PTN","SDC2",0.0174481453222141,5787.9,0.0529607077938691,5108,1.0677188186553,3171,0.793824733084418,3668,0.888834587180827,5639,0,11353.5,0.0200353004530266,0
"DermalPapilla","DermalPapilla","RSPO3","LGR4",0.000561725250841224,3658.3,0.289363335499824,268,4.62470212164259,80,1.43744796828369,758,0.887167487394148,5832,0,11353.5,0.00882641712172957,0
"DermalPapilla","DermalPapilla","SERPINE2","LRP1",0.00339658228211902,3612.5,0.0969293907148711,2036,2.43361320410303,263,1.46252611144322,713,0.907724613780804,3697,0,11353.5,0.0106064412632432,0
"DermalPapilla","DermalPapilla","SERPING1","LRP1",0.0224899838033285,7029.1,0.0345856450508801,8315,0.775032791881574,6483,0.752461664627427,4062,0.895320285310778,4932,0,11353.5,0.00764567256150701,0
"DermalPapilla","DermalPapilla","SLIT3","ROBO1",0.0224899838033285,7161.3,0.0465469426044844,5945,1.12242588172026,2719,0.643575440198338,5393,0.849973516245995,10396,0,11353.5,0.00407233241336238,0
"DermalPapilla","DermalPapilla","SLIT3","ROBO2",0.01766320549264,4294.9,0.0802743069007513,2738,2.45777964082304,258,1.14778527134025,1468,0.888664222530229,5657,0,11353.5,0.00857715319581299,0
"DermalPapilla","DermalPapilla","SORBS1","ITGA1",0.24144221304906,11090.5,0.0363316977471406,7887,0.831086649172621,5684,0.361247973194544,10599,0.770815132481251,19929,0,11353.5,0.00113929380316509,0
"DermalPapilla","DermalPapilla","SORBS1","ITGB5",0.134462687123358,8863.1,0.0459864124044893,6037,0.970068011970126,4045,0.549575186472334,6645,0.804323996866051,16235,0,11353.5,0.00407233241336238,0
"DermalPapilla","DermalPapilla","SPARC","FGFR1",0.00643997941512273,4430.5,0.0414212978645206,6806,1.29407313034625,1735,1.18123078287366,1345,0.942613566900653,913,0,11353.5,0.0684580050357095,0
"DermalPapilla","DermalPapilla","SPON1","APP",0.00176220305600634,3576.1,0.0744274961808016,3126,2.13889968876703,353,1.30567439122086,1012,0.927225219839533,2036,0,11353.5,0.0458646576876493,0
"DermalPapilla","DermalPapilla","SPON2","ITGB1",0.0224899838033285,5429.1,0.0452214394468589,6164,1.10600427929453,2865,0.732799789741446,4287,0.921947410465442,2476,0,11353.5,0.0359348033234974,0
"DermalPapilla","DermalPapilla","SPTAN1","PTPRA",1,24355.4,0.0091299856860278,23477,0.0468570394554651,26051,-0.0989088897575849,26343,0.770856094134072,19925,0.596,25981,0.00113929380316509,0.05
"DermalPapilla","DermalPapilla","TGFB1","CAV1",1,26179.6,0.00507698807202572,28799,-0.138029669206821,30429,-0.445462492635564,30470,0.823816992391202,13835,0.978,27365,0.00180453533330042,0.34
"DermalPapilla","DermalPapilla","TGFB1","ITGB1",0.741815892229006,15987.3,0.0118112941254461,20402,0.247364531599628,19320,0.0192871120519815,22845,0.885569142514229,6016,0,11353.5,0.00923252762927697,0.14
"DermalPapilla","DermalPapilla","TGFB1","ITGB5",0.0735859984777358,12016.7,0.0290611467065939,9942,0.557885509211445,10684,0.24013370992317,14391,0.824752652159706,13713,0,11353.5,0.00407233241336238,0
"DermalPapilla","DermalPapilla","TGFB1","LPP",1,21123.1,0.0118783074839455,20326,0.106287100678863,24081,-0.026053229428429,24405,0.836257898280282,12140,0.105,24663.5,0.00407233241336238,0.01
"DermalPapilla","DermalPapilla","TGFB1","SDC2",0.0224899838033285,9518.5,0.0299054870930058,9637,0.717211483138329,7433,0.393560970777829,9767,0.857532879760893,9402,0,11353.5,0.00567062697513413,0
"DermalPapilla","DermalPapilla","TGFB1","VASN",1,22339.3,0.0154975750384266,17087,0.0819686766565166,24908,-0.037119096219952,24768,0.774911437983211,19503,0.331,25430.5,0.00113929380316509,0
"DermalPapilla","DermalPapilla","TIMP1","CD63",1,19250.8,0.00694989829232594,26301,0.20078298970621,20821,0.000682907426167723,23513,0.93323839672111,1584,0.027,24035,0.0440100468641939,0.13
"DermalPapilla","DermalPapilla","TIMP1","FGFR2",0.513175057750721,13159.6,0.0344805404746056,8337,0.880237979289621,5046,0.0770861178974588,20611,0.869277978162364,7931,0.018,23873,0.00407233241336238,0
"DermalPapilla","DermalPapilla","TIMP2","CD44",0.380067806302042,12730.3,0.0122061367927713,19985,0.38612153938888,15210,0.218306861992229,15174,0.928607367984345,1929,0,11353.5,0.0522109087402502,0
"DermalPapilla","DermalPapilla","TIMP2","ITGB1",0.0473612385210504,6447.7,0.0215471583677102,13177,0.978729436479909,3944,0.883906004501789,2882,0.942991686620188,882,0,11353.5,0.0725320091832768,0
"DermalPapilla","DermalPapilla","TIMP3","CD44",1,20136.3,0.00829052722929065,24559,0.113708829853712,23814,-0.0746134229278285,25797,0.923694869982999,2335,0.036,24176.5,0.0474263442328244,0
"DermalPapilla","DermalPapilla","TLN1","ITGB5",0.0224899838033285,10034.5,0.0256604928918519,11282,0.636732643449196,8912,0.378979317395844,10159,0.865214909435066,8466,0,11353.5,0.0144470771169912,0
"DermalPapilla","DermalPapilla","TNN","SDC1",0.113611844985301,7752.1,0.10008151654134,1928,1.00911532238414,3659,0.585315136198793,6123,0.808806438399693,15697,0,11353.5,0.00113929380316509,0
"DermalPapilla","DermalPapilla","VCAN","CD44",0.03420956579443,7253.1,0.0232889914889023,12347,0.767460355288976,6605,0.705735879056179,4581,0.935918883722135,1379,0,11353.5,0.0620404669034385,0
"DermalPapilla","DermalPapilla","VCAN","ITGB1",0.00426501100190727,4229.3,0.0411114176708896,6874,1.36006825238,1507,1.37133502156574,870,0.948911111868124,542,0,11353.5,0.0858408479034959,0
"DermalPapilla","DermalPapilla","VCL","ITGB5",0.0224899838033285,8192.5,0.0367311371469211,7799,0.888239829213858,4947,0.589544598153271,6060,0.846828123970547,10803,0,11353.5,0.00407233241336238,0
"DermalPapilla","DermalPapilla","VEGFA","CD44",1,23292.4,0.00787127522065386,25117,-0.073172253860911,29170,-0.304735128294562,29318,0.889167603904458,5606,0.967,27251,0.0102965497077946,0.03
"DermalPapilla","DermalPapilla","VEGFA","ITGAV",0.177285672309324,12917.1,0.0154115557526611,17158,0.436775977538498,13728,0.351755051729245,10853,0.841171325108124,11493,0,11353.5,0.00180453533330042,0
"DermalPapilla","DermalPapilla","VEGFA","ITGB1",0.255563486695882,11091.9,0.0138949461745918,18460,0.519435643230118,11590,0.360864014214998,10616,0.910734444176927,3440,0,11353.5,0.0145546052779845,0
"DermalPapilla","DermalPapilla","VEGFA","NRP1",0.0731269481429546,11682.3,0.0193288619261516,14373,0.474841056048311,12749,0.399234980007669,9631,0.850709508852909,10305,0,11353.5,0.00180453533330042,0
"DermalPapilla","DermalPapilla","VEGFA","NRP2",0.0719642205127613,9453.3,0.0193905628350206,14327,0.712999670408758,7517,0.560590749211974,6474,0.872154079019107,7595,0,11353.5,0.0064391550567574,0
"DermalPapilla","DermalPapilla","VEGFB","NRP1",0.108774685118909,13747.1,0.0175316181737953,15561,0.400813075277695,14800,0.314396291410689,11952,0.814296397456445,15069,0,11353.5,0.00113929380316509,0
"DermalPapilla","DermalPapilla","VIM","CD44",0.100791187689346,11753.9,0.00825806465265246,24604,0.375520481705519,15524,0.522408001262866,7152,0.9601930025535,136,0,11353.5,0.153663489629172,0.21
"DermalPapilla","DermalPapilla","WNT5A","ANTXR1",0.000123984141836068,2800.7,0.227224004164116,456,6.07760580269217,9,1.98819048353657,296,0.929111963303302,1889,0,11353.5,0.0405644389396069,0
"DermalPapilla","DermalPapilla","WNT5A","PTK7",5.21185741648788e-05,2999.7,0.356949019609192,167,6.34106515575344,2,1.86911276281469,341,0.914502987682381,3135,0,11353.5,0.0341716727393298,0
"DermalPapilla","DermalPapilla","WNT5A","RYK",0.000365799822588846,2926.3,0.18993724897886,656,5.99163287409561,14,1.85537150595712,349,0.924496485043495,2259,0,11353.5,0.0405644389396069,0
"DermalPapilla","DermalSheath","ADAM10","AXL",0.293566807653107,14815.1,0.0189776977437783,14596,0.384034639981557,15275,0.255116730499622,13872,0.779520926391835,18979,0,11353.5,0.00113929380316509,0
"DermalPapilla","DermalSheath","ADAM10","CD44",1,24836.3,0.00738347301756148,25764,-0.0658154466251795,29006,-0.227128492404059,28451,0.851619452101818,10177,1,30783.5,0.00735013940012903,0.24
"DermalPapilla","DermalSheath","ADAM10","GPNMB",0.535943942304334,16434.7,0.010863109882356,21407,0.275332853062261,18436,0.178209210563657,16706,0.820638891313432,14271,0,11353.5,0.00407233241336238,0
"DermalPapilla","DermalSheath","ADAM10","NOTCH2",0.188620731445255,12940.1,0.0224029886113246,12778,0.508940647037596,11835,0.333125196743534,11362,0.794088271838077,17372,0,11353.5,0.00341011117244154,0
"DermalPapilla","DermalSheath","ANGPTL2","ITGA5_ITGB1",0.0316181518778916,9767.9,0.0237136435232264,12154,0.646373954160779,8714,0.404112137617965,9504,0.876042880184531,7114,0,11353.5,0.00324957280551589,0
"DermalPapilla","DermalSheath","ANXA1","EGFR",1,23388.2,0.0112657943995096,20945,-0.121306806934597,30123,-0.320545022462041,29459,0.8658462514227,8382,0.999,28032,0.00857715319581299,0
"DermalPapilla","DermalSheath","APOE","ABCA1",1,24507.4,0.00693044427075395,26335,0.0713008185181691,25251,-0.545560875537496,30980,0.825362060607311,13643,0.737,26328,0.00341011117244154,0
"DermalPapilla","DermalSheath","APOE","LRP1",1,17116.9,0.0177790830766434,15392,0.505744917320654,11912,-0.220457724801792,28387,0.884671819824728,6117,0.014,23776.5,0.0121182977665085,0
"DermalPapilla","DermalSheath","APOE","LRP6",1,21667.9,0.0123542519386895,19846,0.301998083205692,17618,-0.505296693843786,30800,0.821372279714761,14174,0.557,25901.5,0.00341011117244154,0
"DermalPapilla","DermalSheath","APOE","SDC2",1,19854.6,0.0116758585865208,20543,0.356479733261794,16095,-0.362374499921526,29841,0.868475198532594,8018,0.126,24776,0.0121182977665085,0
"DermalPapilla","DermalSheath","APP","APLP2",0.24144221304906,9717.7,0.0125968062828263,19629,0.671128836007324,8274,0.595248192216689,5989,0.911868056092967,3343,0,11353.5,0.0258586637864001,0
"DermalPapilla","DermalSheath","APP","LRP1",0.0224899838033285,5191.1,0.0428678789928186,6578,1.11854580241339,2755,0.96053401407733,2340,0.91685760345951,2929,0,11353.5,0.0258586637864001,0
"DermalPapilla","DermalSheath","APP","LRP10",0.0761521639049283,9278.1,0.0191597414535461,14490,0.686923646116474,7985,0.558779850722794,6503,0.885205307776935,6059,0,11353.5,0.00735013940012903,0
"DermalPapilla","DermalSheath","APP","LRP6",0.0224899838033285,7729.7,0.0297878453501507,9685,0.914798968298426,4645,0.675695045035336,4961,0.868599822407246,8004,0,11353.5,0.00735013940012903,0
"DermalPapilla","DermalSheath","APP","NOTCH2",0.0224899838033285,6159.9,0.0376814225380884,7612,0.993942156297633,3800,0.800990256534608,3608,0.900543509732071,4426,0,11353.5,0.0217309669279471,0
"DermalPapilla","DermalSheath","APP","RPSA",0.294263527256439,11099.1,0.0133121020796972,18988,0.480261809347296,12618,0.313378904314321,11984,0.94858816712366,552,0,11353.5,0.0861538912502532,0
"DermalPapilla","DermalSheath","ARF6","SMAP1",1,27424.9,0.00668174915078965,26674,-0.192838874869495,31277,-0.387647668615522,30060,0.785379530802271,18330,1,30783.5,0.00113929380316509,0.99
"DermalPapilla","DermalSheath","BMP4","BMPR1A_BMPR2",0.24144221304906,10379.7,0.0525537198069272,5154,0.797227682444873,6146,0.38400750724941,10016,0.777330973893905,19229,0,11353.5,0.00113929380316509,0
"DermalPapilla","DermalSheath","BMP4","LRP6",0.24144221304906,9807.7,0.0710651953406845,3325,0.864514706787598,5243,0.428010418698925,8974,0.768706637159151,20143,0,11353.5,0.00113929380316509,0
"DermalPapilla","DermalSheath","BMP7","ACTR2",0.0201580421043873,5484.3,0.0588450167633458,4424,2.77527551373595,211,0.605415603975434,5855,0.889353103848115,5578,0,11353.5,0.0135023115394626,0
"DermalPapilla","DermalSheath","BMP7","BMPR1A_BMPR2",0.0224899838033285,5103.7,0.108176391103545,1681,3.16417944504387,145,0.883928439521474,2881,0.857122696200557,9458,0,11353.5,0.00454165238341072,0
"DermalPapilla","DermalSheath","BSG","SLC16A7",1,21991.3,0.0116377396778832,20580,0.111553504589656,23909,0.0431164007600726,21987,0.778864309691504,19055,0.0620000000000001,24425.5,0.00113929380316509,0
"DermalPapilla","DermalSheath","CALM1","PDE1A",1,16204.1,0.0236030484807523,12196,0.449754788042023,13406,-0.0539225608170045,25251,0.900368008724937,4446,0.471,25721.5,0.00995288380612944,0
"DermalPapilla","DermalSheath","CALM1","PTPRA",1,22596.4,0.010359166953836,21978,-0.0554808101416878,28775,-0.275861240095809,28999,0.889192781587252,5601,0.992,27629,0.00995288380612944,0
"DermalPapilla","DermalSheath","CALM2","EGFR",0.856984348968578,18915.8,0.0143176546172302,18079,0.167992831691265,21954,0.00494303085091324,23351,0.871378526281775,7681,0.00700000000000001,23514,0.00995288380612944,0
"DermalPapilla","DermalSheath","CALM2","PDE1A",0.0378010254217356,8939.1,0.0288574005887874,10033,0.77769495420623,6456,0.293199154915135,12596,0.902178138506213,4257,0,11353.5,0.00995288380612944,0
"DermalPapilla","DermalSheath","CALM3","AR",0.822739564749818,19339,0.0181957516445871,15133,0.270658396517616,18584,0.115225627694813,19120,0.765013939548893,20535,0.004,23323,0.00113929380316509,0
"DermalPapilla","DermalSheath","CALM3","EGFR",1,22826,0.0138860590620467,18469,0.0782696728787316,25034,-0.02057337451838,24229,0.754219715498888,21529,0.146,24869,0.00113929380316509,0
"DermalPapilla","DermalSheath","CALM3","PDE1A",0.121914577578099,11807.3,0.0279875146918833,10330,0.687971795393697,7967,0.267682749545842,13466,0.806855652266194,15920,0,11353.5,0.00113929380316509,0
"DermalPapilla","DermalSheath","CALR","ITGAV",0.0719140047443512,9731.1,0.0193954842440421,14325,0.587897093112675,9954,0.419906968147184,9131,0.905720087923053,3892,0,11353.5,0.0260199259257936,0
"DermalPapilla","DermalSheath","CALR","LRP1",0.0224899838033285,6937.3,0.03311275361299,8707,0.76247231518928,6670,0.639717209997152,5431,0.921376725640031,2525,0,11353.5,0.030936527898346,0
"DermalPapilla","DermalSheath","CD99","CD81",0.350570732427599,11115.1,0.0110467760337899,21198,0.481183530215937,12593,0.402592078211939,9547,0.942967061178099,884,0,11353.5,0.075989902803637,0
"DermalPapilla","DermalSheath","CLEC11A","ITGB1",0.0224899838033285,6803.5,0.031752777384558,9092,0.937575165736526,4370,0.576003056202311,6238,0.916596971495944,2964,0,11353.5,0.0323267632843199,0
"DermalPapilla","DermalSheath","CNTN4","PTPRG",0.220915966070457,9149.1,0.0874603435095949,2392,1.32925970653324,1606,0.41191137034217,9308,0.759234377960593,21086,0,11353.5,0.00113929380316509,0
"DermalPapilla","DermalSheath","COL1A1","CD44",0.560932559385421,13049.9,0.0179007622054167,15311,0.355043385202382,16143,0.0527755330859809,21603,0.943505084195124,839,0,11353.5,0.0694336721977277,0
"DermalPapilla","DermalSheath","COL1A1","DDR2",0.018505501487344,5314.3,0.0481189767581184,5726,1.07175263470514,3132,0.727956594348989,4338,0.927421555317604,2022,0,11353.5,0.0395733605832035,0
"DermalPapilla","DermalSheath","COL1A1","ITGA5",0.0224899838033285,9524.5,0.0275802518041148,10490,0.597567207843854,9718,0.385954820254349,9964,0.884918600104626,6097,0,11353.5,0.0113629475097892,0
"DermalPapilla","DermalSheath","COL1A2","CD44",0.0587220430315683,9364.5,0.0204460471618944,13756,0.547663962600398,10922,0.367834091977847,10441,0.952658789010975,350,0,11353.5,0.0992540858743548,0
"DermalPapilla","DermalSheath","COL3A1","DDR2",0.00180586515493747,3556.1,0.0675167297247857,3610,1.47933784801417,1125,1.48166591550365,674,0.940989362491881,1018,0,11353.5,0.0626567941157244,0
"DermalPapilla","DermalSheath","COL4A1","CD44",0.0330211863530141,7517.1,0.0234509353630607,12260,0.874876269659974,5112,0.513516530644745,7303,0.933527794035187,1557,0,11353.5,0.0476344638511317,0
"DermalPapilla","DermalSheath","COL4A1","CD47",0.0224899838033285,5931.9,0.0351530723021082,8163,1.13704445514935,2633,0.84436025982617,3208,0.90166719705884,4302,0,11353.5,0.0225915623083953,0
"DermalPapilla","DermalSheath","COL4A2","CD44",0.0356032221772116,8915.3,0.0230485711922993,12446,0.778086223890452,6447,0.31956035051597,11764,0.920848805903963,2566,0,11353.5,0.0287662497631812,0
"DermalPapilla","DermalSheath","COL4A2","ITGB5",0.0224899838033285,4970.9,0.0714308400976185,3307,1.46145488546396,1181,0.898172656891303,2785,0.883722943178274,6228,0,11353.5,0.0135023115394626,0
"DermalPapilla","DermalSheath","COL6A1","CD44",0.0313201140502387,6588.3,0.0237713217167073,12131,0.814860991405367,5907,0.85534452951768,3120,0.950978554523782,430,0,11353.5,0.0932952748633529,0
"DermalPapilla","DermalSheath","COL6A2","CD44",0.0579154338211246,8064.3,0.0205130238240007,13718,0.621850850163149,9215,0.632591872201964,5525,0.949421885297802,510,0,11353.5,0.0886424616946122,0
"DermalPapilla","DermalSheath","COL6A3","CD44",0.0313976454440382,8564.1,0.0237622160056247,12137,0.587114225642584,9970,0.473956650279136,8046,0.93689424252141,1314,0,11353.5,0.0585058150232792,0
