gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"CCT5",6.65769952972885,0.538750188615686,5.2010003155762e-06,0.000147755690783415,286,1
"TRAM1",7.13098111211853,-0.511444457793916,5.23876448103744e-06,0.000147943492626135,287,1
"TSPAN18",2.10788552620117,-3.32173040800763,5.24402780016331e-06,0.000147943492626135,288,1
"PLAU",7.0355064491649,-0.743666984707808,5.40160388077982e-06,0.000151861700800471,289,1
"DSEL",4.30720503152609,1.18146853847491,5.49361691579091e-06,0.000153912578462739,290,1
"MGST1",7.14162984648196,1.36668889460854,5.51243819478857e-06,0.000153912578462739,291,1
"EDIL3",7.77936441533004,-0.655022873172734,5.66155034259866e-06,0.000157534577169911,292,1
"ATP1B3",6.31208035513187,0.771676011555886,5.79015570750252e-06,0.000160251459810171,293,1
"SRSF1",5.58310458133617,0.771280099257339,5.7986374380542e-06,0.000160251459810171,294,1
"NAA50",6.81216288058476,0.582415237526205,5.95213381839074e-06,0.000163935889065847,295,1
"OSR1",1.92409778497459,2.76016271232409,6.01736416745577e-06,0.000165172580610061,296,1
"WFDC1",4.11112283058729,-2.19019164202382,6.11449137741957e-06,0.000167273543574189,297,1
"MYO10",3.85878471821527,1.38245492922427,6.21373898164321e-06,0.000169418218878695,298,1
"CD109",5.50229636907751,0.936957104028326,6.38928057172962e-06,0.000173621754666566,299,1
"MTSS2",6.13336702010512,-1.12268506430479,6.44326765102936e-06,0.000174505165548712,300,1
"SMCO4",3.04893856740995,-1.87022207084651,6.57862245450341e-06,0.000177579094494486,301,1
"NIPAL3",5.34536948135658,1.20840586073221,6.76285523709286e-06,0.000181947678150263,302,1
"RHOQ",5.71367270914776,-0.794225294281637,6.94350962072419e-06,0.000186191470852752,303,1
"ARHGEF2",5.87162483226125,-0.743660691767438,7.10944687992195e-06,0.000190013999668967,304,1
"MT2A",8.08107110542792,2.72761053773776,7.24426284026738e-06,0.000192982411728434,305,1
"SULF2",4.60856977714535,-1.56943199911272,7.27161864568503e-06,0.000193078109464676,306,1
"H1-0",5.57549337571528,1.09591805214932,7.30277098790975e-06,0.000193273662139305,307,1
"GAS6",5.87035357661081,-0.82774779563934,7.40612401980261e-06,0.000194592129261558,308,1
"SYNJ2",4.28013395702895,1.31861296536707,7.41239536680114e-06,0.000194592129261558,309,1
"M6PR",5.78137315862418,-0.702075897244685,7.42443816259484e-06,0.000194592129261558,310,1
"VCAN",5.87250679545147,-1.42915340487373,7.56050274181003e-06,0.000197521172917063,311,1
"RABGAP1",4.05186417086802,-1.51303104259088,7.63406653484491e-06,0.000198803816011586,312,1
"LDHB",7.62203611102189,0.581515369971057,7.90874056574962e-06,0.000205298776666823,313,1
"RAC2",2.82272775866424,2.27322661161065,8.16194303214542e-06,0.00021119677431905,314,1
"IGFBP4",6.72670539407062,0.712210343214205,8.25302529708162e-06,0.00021287565250409,315,1
"TGFBI",10.0508521298363,0.708881502872222,8.41079401249461e-06,0.000216258548580755,316,1
"RND3",8.70067822346223,1.05075512194941,8.88306259309629e-06,0.000227681020722105,317,1
"LDHA",9.30671906173393,1.17027347691473,8.99479006982848e-06,0.000229819714834454,318,1
"PLS3",7.32788551822036,-0.636179951420497,9.15688178290686e-06,0.000233227788357737,319,1
"HSP90B1",8.36370773930416,0.487933414035474,9.28646989746173e-06,0.000235789274740239,320,1
"ACTN1",7.79616255731916,-0.693987965345326,9.31746995978748e-06,0.000235839387611443,321,1
"CRYAB",6.43536307179645,-1.54339964331419,9.52714702272658e-06,0.000240397731551719,322,1
"FHL1",5.50880237100006,-0.796715991958679,9.58766346678154e-06,0.000241136112348889,323,1
"TIMP2",9.05146004887047,-0.537295504018786,9.62544357427491e-06,0.000241136112348889,324,1
"RAN",7.6008032445576,0.839885343813042,9.66078410299796e-06,0.000241136112348889,325,1
"RDH11",5.58854731078381,0.833005137610187,9.67512278470618e-06,0.000241136112348889,326,1
"TPBG",4.83305808603049,0.964985298706974,1.0004452138402e-05,0.000248581570717175,327,1
"CCNA2",2.11017366708899,2.57682225124768,1.00772745384701e-05,0.000248924406272155,328,1
"RBM5",4.62794121447127,-1.04537989658847,1.00795236508971e-05,0.000248924406272155,329,1
"FRMD6",7.83040993388785,0.515821412411707,1.02313503184649e-05,0.000251908246477355,330,1
"GLS",7.43337144935561,-0.447859765641383,1.02812013964051e-05,0.000252370880198767,331,1
"FKBP9",6.7623735024014,-0.754434067155509,1.03420168921251e-05,0.00025309905797746,332,1
"ACTG2",5.05435707970721,-2.76734584213142,1.04436526439401e-05,0.000254818852048089,333,1
"IDH1",6.95762517547433,0.825150169660339,1.0673371518288e-05,0.000259644142473322,334,1
"MYO1D",7.07607974198512,-0.447707522740905,1.0713900431637e-05,0.000259852062707613,335,1
"AKR1C2",3.11884568558032,1.92390999452428,1.09360193448615e-05,0.000264449872550594,336,1
"ITGA5",6.90792573920464,0.825261101547936,1.10926278579344e-05,0.000266889098830328,337,1
"CDKN1B",2.55041801961924,-2.03536139514095,1.11152715561282e-05,0.000266889098830328,338,1
"CDCP1",3.06048680856303,2.58631552048684,1.1147450064139e-05,0.000266889098830328,339,1
"SBDS",6.80759030467972,-0.489969586970463,1.11970685608352e-05,0.000266889098830328,340,1
"MSRB3",5.19969287041085,-0.850013701154676,1.12011301786021e-05,0.000266889098830328,341,1
"PTMA",7.8355684124887,0.761983515904188,1.12720676966801e-05,0.00026779400595183,342,1
"DCBLD2",4.6819603122272,1.40592494821366,1.13249470354249e-05,0.000268265873652557,343,1
"COL6A3",9.98659154648836,1.03243148278719,1.13935759734872e-05,0.000269106990652859,344,1
"ACADVL",5.78857304171132,0.920697498560717,1.14991296451652e-05,0.000270812835846281,345,1
"RCN1",7.77048213891567,0.500420663869995,1.15375696828835e-05,0.000270932814085054,346,1
"NRP1",6.37852855353164,0.566290770923326,1.19453889930509e-05,0.000279701111148526,347,1
"ATP2A2",6.1418511510826,0.609568687659058,1.20919275426664e-05,0.000282296213036515,348,1
"OPTN",5.69703526597938,-0.845452821984923,1.21257081045839e-05,0.000282296213036515,349,1
"LAMP1",7.79565220512545,-0.434718637936236,1.23377173942853e-05,0.00028629752684532,350,1
"FDPS",7.11791636391956,1.48012935059354,1.23680531597178e-05,0.00028629752684532,351,1
"PRELP",3.02708098195087,-1.81607711951459,1.24368976640749e-05,0.000287073277047183,352,1
"FGF7",6.57474787813451,-0.778370186248371,1.2668934302288e-05,0.000291600824946432,353,1
"LRP8",3.09259681224129,1.74913360758998,1.28494820987113e-05,0.000294921022745845,354,1
"CD82",3.58833365415948,1.54568033991314,1.29614490194187e-05,0.000296652882486696,355,1
"MAFF",3.17298244843593,1.68911138509109,1.32021679620457e-05,0.000301313524414666,356,1
"TNFRSF10B",6.27686406822733,0.646437948863414,1.3239838782246e-05,0.000301326863041312,357,1
"ENPP2",6.14592789024193,1.31547248945407,1.32923021963813e-05,0.000301675852920666,358,1
"P4HA1",5.78218764973276,-0.774559223729136,1.33667604282184e-05,0.000302044595138216,359,1
"NTRK2",4.12235772076723,-1.60025803885992,1.33828989845856e-05,0.000302044595138216,360,1
"DIRAS2",4.00283442744577,-1.25862624642078,1.38740158409409e-05,0.000312261436863281,361,1
"STOM",5.97080304788864,-0.85805666882885,1.40763096402688e-05,0.000315800909179822,362,1
"FDFT1",7.02559054543466,1.42916841073587,1.41090129270493e-05,0.000315800909179822,363,1
"SEPTIN11",7.92415287534723,-0.815013312223736,1.43679204665862e-05,0.00032071251041487,364,1
"RACGAP1",3.36386950106746,1.60677191299974,1.45954641804973e-05,0.00032489903141518,365,1
"PSAP",10.2506319630847,-0.700394369529262,1.48470478699283e-05,0.000329596349571496,366,1
"ST3GAL4",4.14137270466127,1.21770004428915,1.53627118906525e-05,0.000339544823311732,367,1
"COL12A1",7.62559929262028,-0.814230522394735,1.53787686127652e-05,0.000339544823311732,368,1
"MXRA8",6.9629116410262,-0.553953074711313,1.54267814938915e-05,0.000339681841837042,369,1
"HNRNPDL",7.00659247747046,0.508811844490861,1.57171733662019e-05,0.000345140631352407,370,1
"UAP1",5.35862154993845,0.798041232435724,1.58271817983096e-05,0.000346619547469719,371,1
"PLIN3",5.49524997491222,0.751213179679203,1.58747366007428e-05,0.000346726437852245,372,1
"LRP10",6.56662749201604,-0.512034823461574,1.59460430324965e-05,0.000347350133080521,373,1
"HMCN1",6.53247631999741,-1.11536445077116,1.61675363337201e-05,0.000351233242544053,374,1
"JPH2",2.92286851934428,-1.85850384724207,1.62814228142907e-05,0.000352764160976299,375,1
"MCM4",3.62005979946805,1.4820802995257,1.67205470516596e-05,0.000361315012751952,376,1
"TES",5.40353796951291,-1.14518926726904,1.71642468221442e-05,0.000369220083169126,377,1
"PLEKHO2",4.17125897445651,-1.18564219274489,1.71971546368498e-05,0.000369220083169126,378,1
"AXL",5.58887161299192,0.738225176023652,1.72378384439562e-05,0.000369220083169126,379,1
"CKS1B",4.41526154242013,1.13008721657291,1.72681392743714e-05,0.000369220083169126,380,1
"SKP1",8.06937099646384,0.36256388490771,1.73966595180182e-05,0.000370991754813381,381,1
"CLIC1",7.44233630626299,0.567003976442836,1.76986823484651e-05,0.000376444487123766,382,1
"ATP6V1B2",6.32253135561852,-0.665445416620345,1.81295830358111e-05,0.000383701669958731,383,1
"CLMP",5.71902235960338,1.11047734541409,1.81343312325111e-05,0.000383701669958731,384,1
"STEAP1",3.89229953311558,1.64716647630317,1.8321729217158e-05,0.000386659869842619,385,1
"NEFM",1.62201849330173,3.15826455502099,1.84553258150824e-05,0.000387662741838361,386,1
"SEC23A",5.84976697781844,-0.65648696135797,1.84646745958702e-05,0.000387662741838361,387,1
"RSRP1",3.55452501664557,-1.70730818820465,1.85151046130409e-05,0.000387719652012776,388,1
"PPP1R3B",2.56924068610058,-2.11608037884814,1.85827530069578e-05,0.000388135907921676,389,1
"MYH9",8.11694154568768,-0.468417647248925,1.90789303389885e-05,0.000397477715395594,390,1
"MFAP2",6.22199540012022,-0.782715070058567,1.96059930191691e-05,0.000407413537802426,391,1
"RCAN1",5.60424274265139,0.721339140395641,1.96662864360757e-05,0.000407623921666111,392,1
"PCSK7",4.33488539846506,-1.1011661525969,1.97568222162837e-05,0.000408458474573295,393,1
"TBC1D2B",4.26751248857649,-1.16052791802763,2.01433877873135e-05,0.000415393466426199,394,1
"UBAC2",4.86243240179484,-0.920978892746967,2.06555626544571e-05,0.000424877079917631,395,1
"SC5D",6.19578947537817,1.08858064591286,2.13221258046021e-05,0.000437480485258565,396,1
"TFPI2",3.14763079319948,2.58659738158745,2.15937169577469e-05,0.00044193690247278,397,1
"S100A10",7.00668319338751,0.72754808485193,2.19882789265632e-05,0.000448881322307353,398,1
"PSMA7",6.4225986742357,0.53449367449807,2.2466745807752e-05,0.000457499523027531,399,1
"INHBA",6.58301089348666,0.633626299013811,2.27148446136562e-05,0.000461395281214892,400,1
"COL5A3",5.38081888377664,1.78111180630572,2.27933111960908e-05,0.000461834547302338,401,1
"CNIH1",6.84783417021318,0.461182061961547,2.38962420321987e-05,0.000482977528635858,402,1
"LMCD1",4.09312453795282,-1.19418519617033,2.43053393330304e-05,0.000490027002682064,403,1
"COL10A1",4.17181546357486,3.07679360397874,2.44300486915901e-05,0.000491249939867922,404,1
"KCNE4",5.16648294644001,-1.02992968493516,2.45101980973776e-05,0.000491249939867922,405,1
"UBE2S",3.7990435635352,1.86584130296134,2.45612166281388e-05,0.000491249939867922,406,1
"UGDH",5.11444118361149,1.03821554851987,2.46078431416916e-05,0.000491249939867922,407,1
"DBI",7.38464658909126,0.557097499075298,2.49633016505067e-05,0.000497124573309724,408,1
"CCNG1",6.26260190152853,-0.58643925413863,2.51357318504304e-05,0.000499334526368575,409,1
"C1QTNF5",3.62407137794647,-1.60573391619493,2.53094712474378e-05,0.000501559643623005,410,1
"CHCHD2",6.61316223699547,0.501518336489004,2.55287066506442e-05,0.000504673337071737,411,1
"MYOF",7.62937482117992,0.398256491413171,2.59100427051142e-05,0.000510968681987993,412,1
"DDAH1",4.88180456686299,-1.09693496440431,2.59977804370866e-05,0.000511457544918471,413,1
"EIF4A2",7.04408368445424,-0.436993241471796,2.64007053781894e-05,0.000518129785501906,414,1
"TACC3",1.8877529199694,2.63123643065713,2.66094926034748e-05,0.000520000076877884,415,1
"MYL6",9.33683040051644,-0.537102649912104,2.66861170947063e-05,0.000520000076877884,416,1
"LITAF",5.19988398610885,-0.817105331411631,2.66880039456095e-05,0.000520000076877884,417,1
"TUBA1B",8.44556312167698,0.617969610424039,2.69635218168091e-05,0.000524111518568359,418,1
"C1QBP",5.49828694584534,0.729995735575754,2.73278695181746e-05,0.000529925870728326,419,1
"BGN",7.47386121530258,-0.467782654645129,2.79180931169126e-05,0.000540082158511703,420,1
"GSTP1",7.0022167017352,0.438720411981848,2.82569664564675e-05,0.000544580260747113,421,1
"ABI3BP",8.16668809064921,1.18785050606653,2.82846609274193e-05,0.000544580260747113,422,1
"FN1",12.1187082587766,0.80422509109828,2.84392009027628e-05,0.000546261246654723,423,1
"SLC38A2",7.30994395753739,0.550688806029921,2.89255516315105e-05,0.000554292705202885,424,1
"IDI1",6.36475523493125,1.58352467242373,2.93908232805728e-05,0.000561883386246245,425,1
"NOP56",4.86252053625591,0.903297974066819,2.96514720966968e-05,0.000565535706069628,426,1
"LTBP1",4.26563945829422,1.0887511426259,2.99840653961964e-05,0.000569682363170534,427,1
"SPARC",11.207118840888,-0.714864556255304,3.00319551554458e-05,0.000569682363170534,428,1
"NSDHL",4.21017121977587,1.37639684626624,3.00792287754042e-05,0.000569682363170534,429,1
"MVD",4.72200919389018,1.68196225342713,3.02633507557564e-05,0.000571836569512839,430,1
"KIF23",2.6969666689527,1.89605702825988,3.0629871776112e-05,0.000577419276521834,431,1
"CTSA",7.21904193367144,-0.44269936512574,3.12083614232245e-05,0.000586962816119674,432,1
"BEX3",5.80067856822146,0.668774828034326,3.13704115616877e-05,0.000587735307834297,433,1
"DHCR7",6.14810656307664,1.41905153686443,3.13941075200104e-05,0.000587735307834297,434,1
"CYB5B",5.71589026946033,0.744467581141969,3.15545225397208e-05,0.000589380449736163,435,1
"PLAC9",4.57215911681605,-1.04391946654185,3.22000502855955e-05,0.00060005827653776,436,1
"HSP90AB1",8.30686009502902,0.356684838130301,3.30835431427454e-05,0.000615111643100244,437,1
"CBR1",5.53349638451753,0.727933310718068,3.33554134024708e-05,0.000618750534007021,438,1
"PSMB7",5.88871000002836,0.638567033700528,3.48864708115272e-05,0.000645085463978805,439,1
"VDAC2",6.30719064624573,0.541378275579165,3.49338589723907e-05,0.000645085463978805,440,1
"NMB",5.55357467904877,1.26826002866621,3.50348089401632e-05,0.000645482591017747,441,1
"C11orf96",5.90591686668195,-0.857303501223015,3.54736821280774e-05,0.000652089745001422,442,1
"EFEMP2",6.26320252254009,-0.557550400950372,3.66769563505023e-05,0.000672686840514292,443,1
"EFEMP1",5.82734002357629,-2.18421843071296,3.72918423259025e-05,0.000682423916436842,444,1
"NAMPT",5.29031586330719,1.18197976600208,3.78746618588904e-05,0.000690191315707951,445,1
"ADI1",5.04898393316578,0.832083516680108,3.78861940683996e-05,0.000690191315707951,446,1
"CYP51A1",6.64794103371892,1.07843729102543,3.82882066011831e-05,0.000695954538332468,447,1
"FST",5.61236000157179,-0.948434218695405,3.84303953259912e-05,0.000696979825945712,448,1
"A2M",3.3635325714538,1.62947536359385,3.90245729216355e-05,0.000706179632490619,449,1
"MT1X",2.85720052173435,2.18697670484358,3.93400668991041e-05,0.000710306763456046,450,1
"L1CAM",4.18418672263581,-1.15057269274698,4.00779770421391e-05,0.00072202563961725,451,1
"SORT1",4.11712664920666,-1.14732550701917,4.06867105764871e-05,0.000731370627066279,452,1
"FKBP1A",6.96170424986566,0.649924536173066,4.14056611721827e-05,0.000742651207558464,453,1
"HMGCS1",6.50633608887085,1.63399944927842,4.18188374585499e-05,0.000748409811345193,454,1
"SH3BGRL",6.63791769318574,-0.486431735375704,4.35744503696106e-05,0.000777908783100204,455,1
"PMEPA1",3.2276802509744,1.51272708448022,4.37362711443327e-05,0.000777908783100204,456,1
"MT1E",3.67435496174671,1.55321964103922,4.37543770925284e-05,0.000777908783100204,457,1
"RASSF3",2.78654100643431,-1.85530279293604,4.46970185185918e-05,0.000789820561380934,458,1
"RGS4",4.03680372574601,1.86703497790587,4.47657616052994e-05,0.000789820561380934,459,1
"TMBIM6",7.75887483677059,0.446608338481543,4.47749115737999e-05,0.000789820561380934,460,1
"CHMP1B",4.96474163604469,0.846915003219118,4.48132035441982e-05,0.000789820561380934,461,1
"CAPZB",6.70671694766787,0.469582138581563,4.50422763438106e-05,0.000792139600202296,462,1
"CALCOCO1",4.72310911596375,-0.945869447620734,4.53079060910817e-05,0.000795090144686909,463,1
"MAP4K5",5.55786779137567,-0.707650986012907,4.59461194302583e-05,0.000804552199075105,464,1
"EDN1",1.77235547578731,2.75218413452215,4.62725975720628e-05,0.000806791534927255,465,1
"ADAMTS12",2.01580978713687,2.40786156026896,4.62725975724432e-05,0.000806791534927255,466,1
"CD81",7.95833625746655,-0.37362044398333,4.64820412023332e-05,0.000808707890297553,467,1
"PHF23",4.2278479745335,-1.06788509316918,4.67966829080984e-05,0.000811887829682167,468,1
"MARCKS",6.55310579645024,-0.524586733851694,4.68646636456537e-05,0.000811887829682167,469,1
"PLPP4",2.59570174202188,2.25097479914588,4.70737315290534e-05,0.000813774614199062,470,1
"THBD",2.18689789927162,3.33374400720082,4.72493391908247e-05,0.000815076180308813,471,1
"LAMP2",7.44195278787231,-0.480148215564525,4.74911761973785e-05,0.000816142285532135,472,1
"UACA",3.87085160421762,-1.22797543377074,4.75120370531323e-05,0.000816142285532135,473,1
"GADD45B",5.08105721558427,-0.872579328229664,4.78920664696916e-05,0.00082093468368406,474,1
"TPM2",8.77882598006248,-0.88834973836563,4.84738437835811e-05,0.000829157854192834,475,1
"LGR5",5.10489719084842,-2.55962090351187,4.966922273047e-05,0.000847820240935018,476,1
"PSMA3",6.14169699914271,0.570314909911986,5.02183885287254e-05,0.000855397079236675,477,1
"NCL",7.46167772574304,0.462729076442277,5.05428083020002e-05,0.000859122003041322,478,1
"IRS2",3.96149909563778,1.17981498056649,5.11748911344451e-05,0.000866898952260339,479,1
"SLC7A11",7.16062604601018,0.497281743292238,5.12137227181493e-05,0.000866898952260339,480,1
"SET",7.31664313906211,0.402800788398336,5.24337283056773e-05,0.000885704870028332,481,1
"ITIH5",4.10630022358699,-1.49521419675605,5.26133920071938e-05,0.00088689587149056,482,1
"CD59",8.85427323048538,0.526770471863397,5.30633382212114e-05,0.000892628619145637,483,1
"SLC6A6",6.01685856282772,0.662926922224434,5.46271367336705e-05,0.000917036128018746,484,1
"SQLE",6.0359367708712,1.36259399732768,5.54903002111034e-05,0.000929605544773639,485,1
"JDP2",4.75091800872671,-0.935831592903814,5.60375246620446e-05,0.000936841333084594,486,1
"ELN",5.01002812890401,-0.992792228061711,5.8679250757005e-05,0.000978991606572208,487,1
"CDH13",6.63843122511181,0.760062972249577,5.91693220274225e-05,0.000985144962034442,488,1
"CSRNP1",3.74923822254231,1.96369616576272,5.97074404438668e-05,0.000992071479767726,489,1
"PXDC1",5.83887976237942,-0.815406714723149,5.98713861927978e-05,0.000992765332278534,490,1
"PTGES",5.60454363959769,1.31115628493312,6.14988103401792e-05,0.00101767379636244,491,1
"SOD1",6.70311912897198,0.467594650038544,6.16256010946553e-05,0.00101769920506926,492,1
"JPT1",4.51385417535903,0.961786799824701,6.28365878597067e-05,0.00103559285265744,493,1
"TBX3",2.71832663674139,1.75770549498514,6.33974277979245e-05,0.00104193190640861,494,1
"RANBP1",5.08180879675107,0.799602892966228,6.347769768274e-05,0.00104193190640861,495,1
"MICAL1",3.41217285668616,-1.43208381747844,6.37534016876337e-05,0.00104434755788714,496,1
"GRAMD2B",4.94022890316952,-0.857006275175521,6.45160899429235e-05,0.00105471475007294,497,1
"ZNF622",4.58849596365896,0.974895332288973,6.64818239719859e-05,0.00108466831279595,498,1
"AHR",5.14649410837246,0.795790453637341,6.7975414680605e-05,0.00110607519839841,499,1
