"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank","cellchat.prob","cellchat.pval"
"OtherFibroblasts","Endothelial","COL1A1","CD93",3.10201861640769e-05,2234.2,0.139838716682609,1053,1.9726768158581,428,2.09689457565374,166,0.941137931047847,953,0,8571,0.0630050053907456,0
"OtherFibroblasts","Endothelial","COL1A1","ITGA1_ITGB1",0.0537321900785924,5797.6,0.0195464359468063,12656,0.920795086264169,4649,1.27968369538276,998,0.925406300888073,2114,0,8571,0.0250828426934361,0
"OtherFibroblasts","Endothelial","COL1A1","ITGA5",0.00399763153997107,3617.6,0.0629464920478468,3610,1.33505678642563,1774,1.52605006156613,534,0.908779661414183,3599,0,8571,0.0102516526712582,0
"OtherFibroblasts","Endothelial","COL1A2","CD44",0.64929174201735,14177.4,0.00359464356600033,28262,0.136205937427465,21090,0.433227149629281,8116,0.896251948851509,4848,0,8571,0.0146074493797829,0
"OtherFibroblasts","Endothelial","COL1A2","CD93",2.78705336072061e-05,2103.2,0.142393711249705,1025,2.09173439771646,360,2.26665440520855,110,0.949835574870897,450,0,8571,0.0877869719938018,0
"OtherFibroblasts","Endothelial","COL1A2","ITGA1_ITGB1",0.0499181644868507,5308,0.0199035690701281,12471,1.03985266812254,3573,1.44944352493757,639,0.936271093069228,1286,0,8571,0.0355141100545092,0
"OtherFibroblasts","Endothelial","COL3A1","ITGA1_ITGB1",0.054823576153295,5752,0.0194694841000903,12707,0.938312074029436,4472,1.27829328941379,1003,0.92651309246305,2007,0,8571,0.025457731934572,0
"OtherFibroblasts","Endothelial","COL4A1","CD44",1,28051.5,0.00150745369798997,30519,-0.518255477705908,31033,-0.765474910514198,30251,0.768209945579318,18938,1,29516.5,0.00115392977115385,0
"OtherFibroblasts","Endothelial","COL4A1","CD47",1,22020.6,0.00551085406628806,25614,0.0460164205274364,24052,0.00680076151822384,21770,0.766807146734075,19073,0.024,19594,0.00115392977115385,0
"OtherFibroblasts","Endothelial","COL4A1","CD93",0.00765437415334121,4449.2,0.059714384097537,3867,1.43727298258309,1332,1.06795234506507,1779,0.878996093645676,6697,0,8571,0.00744396854516421,0
"OtherFibroblasts","Endothelial","COL4A1","ITGA1_ITGB1",0.602054053578994,13430,0.0083467827190855,21763,0.385391252989165,13754,0.250741464794093,12893,0.849315393661782,10169,0,8571,0.00286138496209968,0
"OtherFibroblasts","Endothelial","COL4A2","CD44",1,28491.7,0.00169659097846317,30335,-0.513202179735307,31024,-0.77844317555967,30277,0.741608484062345,21306,1,29516.5,0.00115392977115385,0
"OtherFibroblasts","Endothelial","COL4A2","CD93",0.00800443378502561,4731.4,0.0672066316062997,3278,1.44232628055369,1317,1.0549840800196,1843,0.862838929645958,8648,0,8571,0.00744396854516421,0
"OtherFibroblasts","Endothelial","COL4A2","ITGA1_ITGB1",0.582577423670963,13683.6,0.0093940372956563,20457,0.390444550959766,13624,0.237773199748621,13326,0.829961739722781,12440,0,8571,0.00286138496209968,0
"OtherFibroblasts","Endothelial","COL5A1","ITGA1_ITGB1",0.082672436211692,10978.2,0.0175191474233211,13795,0.596220844243117,9106,0.32333440696115,10761,0.828003872228686,12658,0,8571,0.00286138496209968,0
"OtherFibroblasts","Endothelial","COL5A2","ITGA1_ITGB1",0.0876420654803771,9211.8,0.0172235839777295,13957,0.653536970833928,8090,0.459934315961775,7596,0.869685847280965,7845,0,8571,0.00286138496209968,0
"OtherFibroblasts","Endothelial","COL6A1","CD44",1,18755.3,0.00349758516133428,28379,0.0902807490862951,22602,0.102242612736599,18221,0.87806178146976,6838,0.002,17736.5,0.0105492385676476,0
"OtherFibroblasts","Endothelial","COL6A1","ITGA1_ITGB1",0.0562181740991095,5812.8,0.019366155937049,12771,0.993927479781369,3946,1.11845898804489,1577,0.924506467843174,2199,0,8571,0.0257997273332255,0
"OtherFibroblasts","Endothelial","COL6A1","ITGA6",0.000279600095993845,2508.2,0.0991761145808718,1834,1.61586333659566,845,1.73915833698493,352,0.941266522752648,939,0,8571,0.0647337649026958,0
"OtherFibroblasts","Endothelial","COL6A2","CD44",1,14982.8,0.0036362046067032,28214,0.174721318743772,19917,0.255770317684979,12729,0.89009108201885,5483,0,8571,0.0135689397710734,0
"OtherFibroblasts","Endothelial","COL6A2","ITGA1_ITGB1",0.0476393645968933,5371.2,0.0201336928721318,12355,1.07836804943885,3288,1.27198669299327,1037,0.93230719089533,1605,0,8571,0.0330390870160687,0
"OtherFibroblasts","Endothelial","COL6A3","CD44",1,24510.1,0.00364651318508362,28201,-0.0636765138885529,27038,-0.210114052848111,26761,0.84217569999402,11034,1,29516.5,0.0045997955614965,0
"OtherFibroblasts","Endothelial","COL6A3","ITGA1_ITGB1",0.0471402058383286,6836.8,0.020190771549904,12329,0.839970216806521,5582,0.806102322460181,3280,0.90074383645258,4422,0,8571,0.0113481257790422,0
"OtherFibroblasts","Endothelial","COPA","CD74",0.0227578269724195,5888,0.023736281536105,10658,0.942875920020979,4433,1.09553185154092,1671,0.903873911263984,4107,0,8571,0.0169630333682202,0
"OtherFibroblasts","Endothelial","CXCL1","ACKR1",3.20026543308195e-06,1928.6,0.460187786997953,86,2.05630513219344,386,3.48626654487492,5,0.946896214964969,595,0,8571,0.0406236369022373,0
"OtherFibroblasts","Endothelial","CXCL12","ITGA5",0.00545374254680578,3346.8,0.111184928088381,1535,1.38555903546856,1534,1.4258699511591,682,0.900813032974154,4412,0,8571,0.00816682485998525,0
"OtherFibroblasts","Endothelial","CXCL12","ITGAV",0.00765437415334121,6599.2,0.0332666926711524,7573,0.753598487780478,6594,1.05941589773361,1823,0.864657469707181,8435,0,8571,0.00816682485998525,0
"OtherFibroblasts","Endothelial","CXCL12","ITGB1",0.00765437415334121,5137.6,0.0309374675973243,8147,0.826805915825759,5730,1.0579381553315,1828,0.934801127576263,1412,0,8571,0.0483473799950772,0
"OtherFibroblasts","Endothelial","CXCL2","ACKR1",3.60377224757519e-06,1989.2,0.26972166299517,312,1.95973157707986,439,3.09759972944883,11,0.946683183956831,613,0,8571,0.0406236369022373,0
"OtherFibroblasts","Endothelial","CXCL3","ACKR1",2.71219321013543e-05,2063.4,0.308983888219871,230,1.90957247179909,485,3.02130507508912,13,0.940088754755753,1018,0,8571,0.0260207902960487,0
"OtherFibroblasts","Endothelial","DCN","MET",0.000198613351543901,2428.6,0.177168170298455,713,1.52744649822089,1049,2.21675303250927,128,0.931181182492241,1682,0,8571,0.0239190767609541,0
"OtherFibroblasts","Endothelial","ECM1","ITGB4",0.113391457052973,9306,0.0626717547313622,3632,0.719098550610398,7045,0.407418196922898,8656,0.771527733055983,18626,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","EFEMP2","AQP1",0.00222542615251937,3010.2,0.134251346730659,1131,1.8447462827902,539,1.54777119240381,507,0.902107698270378,4303,0,8571,0.0111438738352871,0
"OtherFibroblasts","Endothelial","F13A1","ITGB1",0.084060032749315,10645.8,0.0174154346873677,13841,0.410882428423106,13119,0.330743201964224,10541,0.875433652046888,7157,0,8571,0.00707743805776089,0
"OtherFibroblasts","Endothelial","FAM3C","LAMP1",0.353014301466961,13920.2,0.0113258033551091,18442,0.269322461380138,17047,0.224074729724454,13745,0.835459517832927,11796,0,8571,0.00412449215399251,0
"OtherFibroblasts","Endothelial","FAM3C","LIFR",0.00632066278304927,3501.6,0.0829726409763444,2409,1.43316318913483,1353,1.24609782971984,1114,0.904320240108852,4061,0,8571,0.0222390899961365,0
"OtherFibroblasts","Endothelial","FBLN1","ITGB1",0.00765437415334121,4740.4,0.0295409110783485,8535,0.969300408994192,4165,1.17941832365941,1356,0.939258261257379,1075,0,8571,0.0591101096126963,0
"OtherFibroblasts","Endothelial","FBN1","ITGA5",0.0127039532751385,5413.4,0.0692456613372894,3142,1.16751366833569,2649,0.816282826703823,3220,0.855217135141468,9485,0,8571,0.00182770170677589,0
"OtherFibroblasts","Endothelial","FBN1","ITGB1",0.0572826299911652,8455.8,0.0192677680393406,12819,0.608760548692893,8881,0.448351030876228,7818,0.903149609047273,4190,0,8571,0.0111712246520128,0
"OtherFibroblasts","Endothelial","FGF2","CD44",1,27523.5,0.00456707000852947,26940,-0.269014794279287,30044,-0.673406252934098,29947,0.743328553047919,21170,1,29516.5,0.00115392977115385,0
"OtherFibroblasts","Endothelial","FGF2","NRP1",0.0187319667935061,5254.2,0.0921336563690457,2062,1.18383013468534,2550,0.865370102478919,2837,0.8486529779615,10251,0,8571,0.0045997955614965,0
"OtherFibroblasts","Endothelial","FGF7","NRP1",0.00347645123376331,3531.2,0.076260868722795,2722,1.30891030270607,1904,1.28607233292519,976,0.910078789245601,3483,0,8571,0.0181487407544784,0
"OtherFibroblasts","Endothelial","FN1","CD44",1,25994.7,0.00266943273287589,29371,-0.147218154318868,28617,-0.377811169509395,28446,0.817048330944602,14023,1,29516.5,0.00182770170677589,0
"OtherFibroblasts","Endothelial","FN1","ITGA5_ITGB1",0.0990576235595226,7520.6,0.0166948484700756,14303,0.891313716716269,4997,0.700805674068464,4203,0.889617473724423,5529,0,8571,0.00452760953906549,0
"OtherFibroblasts","Endothelial","FN1","ITGA6",0.00405840790783608,3520.4,0.0756933582370965,2763,1.37836443319049,1564,1.25910455473894,1080,0.908585945310957,3624,0,8571,0.0117472582406148,0
"OtherFibroblasts","Endothelial","FN1","ITGAV_ITGB1",0.159655103950062,9540,0.0133999625100377,16679,0.575333442872229,9495,0.517578647355718,6561,0.881709205278686,6394,0,8571,0.00452760953906549,0
"OtherFibroblasts","Endothelial","FN1","ROBO4",0.0624654226805674,5972.4,0.0719176356059927,2998,1.36186165871337,1650,0.768374287087874,3600,0.824966630388387,13043,0,8571,0.00182770170677589,0
"OtherFibroblasts","Endothelial","GNAI2","CAV1",0.10930635618625,7504.4,0.0122733093840814,17568,0.743162496574155,6732,0.858243535799416,2891,0.930006220429994,1760,0,8571,0.0487053721123657,0
"OtherFibroblasts","Endothelial","GNAI2","EDNRB",0.460751914130988,10911.2,0.00980075845420542,19972,0.426098905180412,12739,0.551734776264341,6005,0.874467692021615,7269,0,8571,0.00652143131574474,0
"OtherFibroblasts","Endothelial","GNAI2","S1PR1",0.00874297089761192,7066.4,0.034930406397466,7205,1.05075277225265,3479,0.477836287522502,7275,0.861409795725594,8802,0,8571,0.00412449215399251,0
"OtherFibroblasts","Endothelial","GNAS","ADRB2",0.557383303098106,13835.2,0.0141183693063375,16111,0.164753970912675,20206,0.068283334814478,19515,0.897073643692936,4773,0,8571,0.0100796012366551,0
"OtherFibroblasts","Endothelial","GPC3","CD81",0.0406482213193421,8537,0.0209133167529581,11969,0.520515991160495,10602,0.484816964052607,7140,0.901035479627663,4403,0,8571,0.0100796012366551,0
"OtherFibroblasts","Endothelial","GPC3","FLT1",0.000401636131426141,3036.6,0.187577632082917,634,1.7799881230245,601,1.57836041768665,478,0.895802146118291,4899,0,8571,0.00868650887297117,0
"OtherFibroblasts","Endothelial","GRN","TNFRSF1A",0.244226362003933,13348.8,0.0128242019934045,17132,0.307340193383583,15929,0.233563630320199,13457,0.836806270729494,11655,0,8571,0.00412449215399251,0
"OtherFibroblasts","Endothelial","GRN","TNFRSF1B",0.389772889604207,15887.4,0.0109696397995377,18811,0.217304950546093,18633,0.136575870543117,16916,0.793952413145965,16506,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","HAS2","CD44",1,25157.7,0.00675688740399009,23920,-0.130217091218792,28346,-0.402563425893578,28625,0.804571947768305,15381,1,29516.5,0.00182770170677589,0
"OtherFibroblasts","Endothelial","HLA-A","APLP2",0.752832598752659,13991.6,0.00857926534425388,21458,0.185090470379334,19605,0.08384456608001,18968,0.935507573570296,1356,0,8571,0.0416432703209698,0
"OtherFibroblasts","Endothelial","HLA-B","CANX",0.90858777774414,19283.6,0.00802467664143671,22198,0.0376639076180411,24329,-0.0391486923112723,23186,0.937000496009445,1232,0.735,25473,0.0443281435982954,0.8
"OtherFibroblasts","Endothelial","HMGB1","THBD",0.00980419464397575,5618.8,0.0281123856570543,9006,0.805651027178073,5957,0.746900539008672,3769,0.943747191487448,791,0,8571,0.065827375863647,0
"OtherFibroblasts","Endothelial","HSPA8","ADRB2",0.560147273192935,13028.8,0.0167784023699615,14240,0.163813644974113,20226,0.115811168635172,17708,0.901061335657211,4399,0,8571,0.0105492385676476,0
"OtherFibroblasts","Endothelial","HSPA8","LDLR",1,14606.4,0.013370371397421,16698,0.0733927912667941,23167,0.0648692990637533,19658,0.895421803905143,4938,0,8571,0.0105492385676476,0
"OtherFibroblasts","Endothelial","HSPG2","ITGB1",0.351199567291833,13244.4,0.0113471881491036,18423,0.335144573530738,15175,0.170114345110297,15632,0.864773444848174,8421,0,8571,0.00707743805776089,0
"OtherFibroblasts","Endothelial","ICAM1","CAV1",0.00765437415334121,3841.2,0.0426934987323106,5854,1.15406410521219,2730,1.34914733792908,833,0.937192319258797,1218,0,8571,0.0540393676628841,0
"OtherFibroblasts","Endothelial","IGF1","ITGA6_ITGB4",0.00765437415334121,5064.6,0.0794141844700635,2570,1.03777435029831,3585,0.891542801481204,2668,0.869069178572656,7929,0,8571,0.00293486874592349,0
"OtherFibroblasts","Endothelial","IL11RA","CD40",0.10930635618625,7466.2,0.0807459080152527,2495,0.875726761068333,5181,0.522092589319814,6483,0.811732084756547,14601,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","JAM2","ITGAV_ITGB1",0.353205761654162,14557.8,0.0113222782806121,18444,0.260888391600373,17291,0.161686408237197,15954,0.829019088514005,12529,0,8571,0.00286138496209968,0
"OtherFibroblasts","Endothelial","JAM3","ITGB1",0.197162518498298,13094.4,0.0139432228238177,16228,0.355317030884154,14574,0.149724827612644,16414,0.853479193773503,9685,0,8571,0.00707743805776089,0
"OtherFibroblasts","Endothelial","LAMA2","CD44",1,26646.5,0.00321899813136632,28703,-0.154699760323128,28735,-0.528928649441406,29329,0.789606366812089,16949,1,29516.5,0.00115392977115385,0
"OtherFibroblasts","Endothelial","LAMA2","ITGA1",0.10930635618625,8415.2,0.0339217146764696,7419,0.893438389853281,4973,0.608853155511114,5250,0.800005799531433,15863,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","LAMA2","ITGA6_ITGB1",0.010394910801023,6179.4,0.0278054109564918,9112,0.987669189038422,4009,0.736854685514791,3871,0.891576165972288,5334,0,8571,0.00725840697454434,0
"OtherFibroblasts","Endothelial","LAMA2","ITGA6_ITGB4",0.00765437415334121,5160.4,0.0797221857979734,2549,1.08494896037728,3241,0.809454570010556,3255,0.866634442650626,8186,0,8571,0.00293486874592349,0
"OtherFibroblasts","Endothelial","LAMA2","RPSA",1,17411.8,0.0149287899356998,15476,0.213103764603152,18766,-0.019217589309631,22595,0.915573562950848,3006,0.992,27216,0.0126684508160463,0
"OtherFibroblasts","Endothelial","LAMA4","CD44",1,25561.9,0.00322965737921248,28690,-0.123580603261917,28223,-0.397416966361211,28586,0.826916919199713,12794,1,29516.5,0.00412449215399251,0
"OtherFibroblasts","Endothelial","LAMA4","ITGA6_ITGB1",0.010236178236082,5485.2,0.0278974845628607,9084,1.01878834609963,3714,0.868366368594986,2818,0.912800688405081,3239,0,8571,0.0255418818997552,0
"OtherFibroblasts","Endothelial","LAMA4","ITGA6_ITGB4",0.00765437415334121,4350,0.079986174313213,2537,1.11606811743849,2985,0.940966253090751,2392,0.892150829362424,5265,0,8571,0.0104421745734026,0
"OtherFibroblasts","Endothelial","LAMB1","CD44",1,28447.7,0.00200685549172015,30050,-0.420315770693339,30815,-0.740966394506541,30172,0.736907560005212,21685,1,29516.5,0.00115392977115385,0
"OtherFibroblasts","Endothelial","LAMB1","ITGA1",0.357017084108359,11703.6,0.0211481885384451,11854,0.62782237948307,8532,0.396815410445979,8922,0.74908407061276,20639,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","LAMB1","ITGA6_ITGB1",0.0856509906046857,8970.6,0.0173350338833177,13893,0.722053178668211,7002,0.524816940449656,6436,0.859886260266446,8951,0,8571,0.00725840697454434,0
"OtherFibroblasts","Endothelial","LAMB1","ITGA6_ITGB4",0.0510286699223649,7436,0.0497020811604785,4868,0.819332950007065,5810,0.597416824945422,5405,0.829052361847771,12526,0,8571,0.00293486874592349,0
"OtherFibroblasts","Endothelial","LAMB2","CD44",1,28472.7,0.00247626297237884,29560,-0.450410643586143,30881,-0.754883980573567,30212,0.731100339432831,22194,1,29516.5,0.000865697066769923,0
"OtherFibroblasts","Endothelial","LAMB2","ITGA6_ITGB1",0.0370315508990498,8758,0.0213897326973944,11748,0.691958305775406,7440,0.51089935438263,6681,0.856264068720174,9350,0,8571,0.0054537015272088,0
"OtherFibroblasts","Endothelial","LAMB2","ITGA6_ITGB4",0.0631146458358679,7411.4,0.0613274965415513,3719,0.78923807711426,6154,0.583499238878396,5543,0.824795472700613,13070,0,8571,0.00220276776801184,0
"OtherFibroblasts","Endothelial","LAMB2","RPSA",1,21646.7,0.0114841973283484,18280,-0.0826071186598642,27434,-0.245172920441792,27204,0.887087276123736,5799,1,29516.5,0.00953152552762187,0
"OtherFibroblasts","Endothelial","LAMC1","CD44",1,27734.3,0.00283352077365743,29170,-0.35998557925245,30597,-0.683898816543276,29978,0.763348184344013,19410,1,29516.5,0.00115392977115385,0
"OtherFibroblasts","Endothelial","LAMC1","ITGA1",0.10930635618625,10118.8,0.0298595647749131,8441,0.688152570923959,7501,0.453882988409244,7711,0.774675144783192,18370,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","LAMC1","ITGA6_ITGB1",0.0199406347751505,7567.8,0.0244756928553605,10380,0.7823833701091,6228,0.581884518412921,5570,0.876046528233146,7090,0,8571,0.00725840697454434,0
"OtherFibroblasts","Endothelial","LAMC1","ITGA6_ITGB4",0.0193803270607046,6366,0.0701753963069413,3100,0.879663141447954,5131,0.654484402908686,4707,0.848140859598722,10321,0,8571,0.00293486874592349,0
"OtherFibroblasts","Endothelial","LGALS1","ITGB1",0.214627759386976,9373.4,0.00834343787937058,21766,0.537054406886869,10294,0.566252257894713,5793,0.95007901847422,443,0,8571,0.0891195483426643,0
"OtherFibroblasts","Endothelial","LGALS3","ENG",0.00765437415334121,4011.2,0.0466690784018791,5255,1.34035707444729,1754,0.808349123421105,3261,0.937221252824151,1215,0,8571,0.0465233427451842,0
"OtherFibroblasts","Endothelial","LGALS3","MCAM",0.0499982706478249,8876.2,0.0198980245708772,12475,0.538669314358466,10250,0.331616418542229,10517,0.92041609637641,2568,0,8571,0.0134278072815224,0
"OtherFibroblasts","Endothelial","LGALS3BP","ITGB1",0.0961489976511141,11027.2,0.0208053284578251,12014,0.404911174765295,13241,0.209900040939146,14218,0.876030959005327,7092,0,8571,0.00707743805776089,0
"OtherFibroblasts","Endothelial","LMAN1","MCFD2",0.115887575056149,12136.6,0.0159974229688306,14759,0.367474612012834,14220,0.296352356798783,11544,0.83739949241068,11589,0,8571,0.00412449215399251,0
"OtherFibroblasts","Endothelial","LRPAP1","LDLR",0.337317707267822,13769.2,0.0180640239022396,13478,0.228550269781946,18275,0.170775299005333,15607,0.826060809499876,12915,0,8571,0.00182770170677589,0
"OtherFibroblasts","Endothelial","LUM","ITGB1",0.049858152273925,5639.6,0.0199076883280206,12468,0.885106824921471,5077,1.23579290535874,1148,0.941356389243091,934,0,8571,0.0645959506957317,0
"OtherFibroblasts","Endothelial","MDK","ITGA6_ITGB1",0.0169408120006786,6685.4,0.0252762656861074,10047,0.872113782487169,5211,0.701296169046766,4197,0.890949642923186,5401,0,8571,0.00725840697454434,0
"OtherFibroblasts","Endothelial","MDK","NCL",0.152008618385259,11740.4,0.0150674109975015,15381,0.334200260929339,15196,0.171494910710646,15582,0.905227019507313,3972,0,8571,0.0103313056917561,0
"OtherFibroblasts","Endothelial","MFGE8","ITGAV",0.305888683820574,15336.6,0.0121988345710147,17623,0.246920769970338,17685,0.190875962736644,14883,0.779542079869431,17921,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","MIF","CD44_CD74",1,21531.5,0.00677541199069347,23885,-0.047946629004971,26655,-0.101395249721735,24759,0.890129215528535,5479,0.972,26879.5,0.00444500746305675,0.13
"OtherFibroblasts","Endothelial","MMP2","PECAM1",0.000800915973557163,2590.6,0.122286035818464,1293,2.11411455569107,352,1.75450732708359,342,0.922373248089309,2395,0,8571,0.0360739511846209,0
"OtherFibroblasts","Endothelial","NAMPT","ITGA5_ITGB1",0.164848823537759,9394,0.0105254636294512,19230,0.570303174234189,9578,0.506073545356392,6772,0.917534707708402,2819,0,8571,0.0190152110177311,0
"OtherFibroblasts","Endothelial","PGF","FLT1_KDR",0.00671128438515072,4307.6,0.158115238504889,869,1.55358641218871,986,1.10037306369033,1648,0.855323603004195,9464,0,8571,0.00598813261712244,0
"OtherFibroblasts","Endothelial","PGF","NRP1",0.0184414135653795,5519.2,0.0767780577820525,2696,1.10085560388751,3116,0.842800161356861,2994,0.848886578667977,10219,0,8571,0.0045997955614965,0
"OtherFibroblasts","Endothelial","PGF","NRP2",0.4721083522922,12285.8,0.0184864251533276,13233,0.533680440513321,10367,0.362270074470525,9712,0.761912349228266,19546,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","PTN","NCL",0.0436001393594222,7569.6,0.0205663327875156,12138,0.545711473591527,10084,0.573076328104078,5684,0.935375014324726,1371,0,8571,0.0542217598070331,0
"OtherFibroblasts","Endothelial","PTN","PTPRB",0.00269479017338552,3210.4,0.183338864741222,668,1.75788720420605,624,1.2197952292687,1207,0.895026790933168,4982,0,8571,0.0204618266212332,0
"OtherFibroblasts","Endothelial","SERPING1","SELP",0.0013223457498626,3055.6,0.22386896783249,454,1.75540372408424,628,1.29833072069256,948,0.898113790985269,4677,0,8571,0.00935016029532507,0
"OtherFibroblasts","Endothelial","SFRP1","FZD6",0.0827323828672902,7985,0.0525682646221682,4552,0.635011822942764,8397,0.663889883336694,4608,0.818880178830389,13797,0,8571,0.00182770170677589,0
"OtherFibroblasts","Endothelial","SLIT2","APP",0.00765437415334121,5899.6,0.0511564429400888,4724,0.969471087839717,4163,0.689887031076182,4315,0.87070609635601,7725,0,8571,0.00707743805776089,0
"OtherFibroblasts","Endothelial","SLIT2","ROBO4",0.10930635618625,7048,0.159651121140931,853,1.36793181689536,1614,0.542797954869521,6150,0.778067368109822,18052,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","SLIT3","ROBO4",0.061159455662565,5796.6,0.113365963693125,1468,1.3348061165631,1777,0.703235715602741,4179,0.825352902482285,12988,0,8571,0.00412449215399251,0
"OtherFibroblasts","Endothelial","SPARC","ENG",0.00624841955820682,3664.2,0.0573419069082059,4049,1.44341877238702,1311,1.08987968645945,1691,0.918777208184135,2699,0,8571,0.0261825338373917,0
"OtherFibroblasts","Endothelial","SPTAN1","PTPRA",1,21717.4,0.00629794685902352,24550,0.0406308213194137,24219,0.0156878812672634,21451,0.776316534745202,18223,0.042,20144,0.00115392977115385,0
"OtherFibroblasts","Endothelial","THBS2","CD47",0.274413135176919,12989.4,0.0213028411569539,11777,0.360610089100594,14413,0.258468868338659,12650,0.78380906307227,17536,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","THBS2","ITGA6",0.00765437415334121,3641.2,0.165234751721603,804,1.32192077837661,1830,1.12310892055457,1560,0.890501992782797,5441,0,8571,0.00744396854516421,0
"OtherFibroblasts","Endothelial","TIMP1","CD63",0.10930635618625,6649.4,0.0127107534077672,17216,0.859167180305085,5349,1.04865800474004,1874,0.95633278180685,237,0,8571,0.111370000873222,0
"OtherFibroblasts","Endothelial","TIMP2","CD44",1,24769.3,0.00250252836101418,29537,-0.0835012804110673,27453,-0.26942454296563,27458,0.851864194333149,9882,1,29516.5,0.00593716193442284,0.76
"OtherFibroblasts","Endothelial","TIMP2","ITGB1",0.10930635618625,8180.6,0.0124164352544177,17451,0.675654030802671,7724,0.625226402698432,5040,0.925363484722086,2117,0,8571,0.0355409264249659,0
"OtherFibroblasts","Endothelial","TIMP3","KDR",0.00765437415334121,4484.2,0.049047147095751,4953,1.31808061234695,1852,0.904742690453799,2579,0.900306844314656,4466,0,8571,0.0209627799640128,0
"OtherFibroblasts","Endothelial","TIMP3","MET",0.00765437415334121,6658.8,0.0549991949576981,4301,0.745774991963803,6695,0.536628056465874,6247,0.872733201189678,7480,0,8571,0.00593716193442284,0
"OtherFibroblasts","Endothelial","TNFSF10","TNFRSF10B",0.0745884847405329,10603.4,0.0333536812673751,7551,0.503960007805045,10927,0.264541620568941,12454,0.82131606977167,13514,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","TNFSF13B","CD40",0.10930635618625,8426,0.0913615319592945,2084,0.760235164044911,6507,0.468308028098441,7456,0.784114355863173,17512,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","TNFSF13B","HLA-DPB1",0.00765437415334121,6192.4,0.0606262399092418,3786,0.860602608839363,5326,0.574742385656482,5657,0.871542351148741,7622,0,8571,0.00744396854516421,0
"OtherFibroblasts","Endothelial","VCAN","CD44",1,22211.1,0.00441200769273224,27177,0.0595153015045157,23615,0.00345092468442565,21876,0.860689374489485,8871,1,29516.5,0.00660449841522314,0
"OtherFibroblasts","Endothelial","VCAN","ITGB1",0.0332266064304685,6053,0.0218904243852812,11496,0.818670612718254,5821,0.898101870348488,2627,0.93016889264685,1750,0,8571,0.0394038256653731,0
"OtherFibroblasts","Endothelial","VCAN","SELP",0.00119477409502687,3205.4,0.25616446657402,347,1.67805146626546,743,1.31036602870142,916,0.890431624062217,5450,0,8571,0.00660449841522314,0
"OtherFibroblasts","Endothelial","VEGFA","CD44",1,27404.9,0.00226897766112134,29784,-0.49534600201355,30989,-0.719317284661736,30093,0.792638869561809,16642,1,29516.5,0.00115392977115385,0
"OtherFibroblasts","Endothelial","VEGFA","FLT1_KDR",0.00765437415334121,3926.6,0.094264347044054,1981,1.41022973525228,1450,1.07703197308474,1745,0.886222679936405,5886,0,8571,0.00598813261712244,0
"OtherFibroblasts","Endothelial","VEGFA","ITGAV",0.459444984125885,15689.4,0.0121052288716925,17696,0.190601881154907,19440,0.176811403404429,15390,0.785969241706332,17350,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","VEGFA","ITGB1",0.359279416277238,13008,0.0112576603174303,18507,0.263809309200189,17200,0.175333661002326,15454,0.89179077678941,5308,0,8571,0.00707743805776089,0
"OtherFibroblasts","Endothelial","VEGFA","NRP1",0.00765437415334121,5579,0.045773156038417,5377,0.957498926951075,4279,0.81945907075128,3192,0.880969114064405,6476,0,8571,0.0045997955614965,0
"OtherFibroblasts","Endothelial","VEGFA","NRP2",0.384517740679153,13249.4,0.0110211438994434,18760,0.390323763576889,13629,0.338928983864944,10320,0.808290032918858,14967,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","VEGFB","ADRB2",0.30249014322623,14478.2,0.0191776898501028,12855,0.240916848815708,17881,0.139717313310242,16787,0.795979918689435,16297,0,8571,0.00115392977115385,0
"OtherFibroblasts","Endothelial","VEGFB","FLT1_KDR",0.00765437415334121,4809,0.0658402116469717,3374,1.35722408775234,1668,0.993782053330479,2124,0.865591991981889,8308,0,8571,0.00598813261712244,0
"OtherFibroblasts","Endothelial","VEGFB","NRP1",0.00963661476478129,6826.6,0.0319708816304726,7885,0.904493279451132,4825,0.736209150997014,3877,0.859536806894849,8975,0,8571,0.0045997955614965,0
